YYYYMMDD,Price
20080102,10523.85004
20080103,10583.07969
20080104,10325.01762
20080107,10800.48124
20080108,10911.33933
20080109,10644.96767
20080110,10797.31591
20080111,11023.25738
20080114,11200.12936
20080115,11107.34702
20080116,11545.97226
20080117,11672.15751
20080118,11476.24404
20080122,10804.43736
20080123,11186.19142
20080124,11170.19057
20080125,11164.7303
20080128,11467.37923
20080129,11737.80806
20080130,11935.78554
20080131,12238.96934
20080201,12503.54802
20080204,12529.01395
20080205,11876.87487
20080206,12098.06784
20080207,12078.24614
20080208,12025.87654
20080211,11554.5117
20080212,11397.53268
20080213,11528.39375
20080214,11944.18775
20080215,11909.92039
20080219,12033.20887
20080220,12016.49044
20080221,11605.47576
20080222,11478.83553
20080225,11363.48034
20080226,11346.80279
20080227,11644.96741
20080228,11863.39839
20080229,11815.64235
20080303,11744.76954
20080304,11933.21948
20080305,12085.60632
20080306,11896.95685
20080307,11706.69742
20080310,11803.07205
20080311,12003.90387
20080312,11973.8814
20080313,12203.06421
20080314,12310.35449
20080317,12146.61528
20080318,12236.36206
20080319,11941.8332
20080320,12322.2021
20080324,12905.52141
20080325,12774.89038
20080326,12420.45831
20080327,12611.26892
20080328,12566.47564
20080331,13329.47639
20080401,13313.25386
20080402,13583.76212
20080403,13594.71348
20080404,13317.132
20080407,13385.20717
20080408,12757.1547
20080409,13300.49953
20080410,13363.30219
20080411,14214.29326
20080414,14447.04245
20080415,14109.23765
20080416,14385.3406
20080417,13968.78703
20080418,13428.84376
20080421,13553.07143
20080422,13371.34383
20080423,13371.77364
20080424,13399.33692
20080425,13189.75967
20080428,12995.20674
20080429,12950.64005
20080430,13323.81732
20080501,12809.64597
20080502,13017.20534
20080505,13132.5981
20080506,13491.376
20080507,13383.89172
20080508,13509.11924
20080509,13597.66993
20080512,13422.13124
20080513,13801.6317
20080514,14192.52114
20080515,14443.25331
20080516,15014.98439
20080519,15242.4259
20080520,14728.25444
20080521,14495.90639
20080522,14020.0416
20080523,13836.04157
20080527,13605.64388
20080528,13620.69742
20080529,13307.60928
20080530,13360.98031
20080602,13146.91574
20080603,13708.8242
20080604,13974.25557
20080605,14312.64866
20080606,14459.19778
20080609,15086.07023
20080610,14814.3673
20080611,14625.25759
20080612,15185.86139
20080613,14905.37675
20080616,14819.6597
20080617,14664.88205
20080618,14544.16097
20080619,14443.13737
20080620,14615.21749
20080623,14553.98221
20080624,14385.05556
20080625,14821.6965
20080626,14745.34542
20080627,14683.67685
20080630,14650.35916
20080701,14880.64299
20080702,14856.45542
20080703,14844.39571
20080707,14630.81359
20080708,14530.23868
20080709,14548.50625
20080710,14372.63948
20080711,14529.70801
20080714,14076.87711
20080715,14173.87565
20080716,13694.67415
20080717,13595.76275
20080718,13428.13374
20080721,13226.88802
20080722,13209.70321
20080723,12647.99564
20080724,13027.45545
20080725,12456.59345
20080728,12290.16655
20080729,11908.60214
20080730,11655.02681
20080731,12333.97982
20080801,12340.93725
20080804,11853.25913
20080805,11235.72865
20080806,11409.37677
20080807,11402.43174
20080808,11289.80665
20080811,10978.65093
20080812,10496.00963
20080813,10141.69398
20080814,10462.7049
20080815,10256.97365
20080818,9821.575099
20080819,10410.59831
20080820,10569.21505
20080821,10483.11905
20080822,10842.16001
20080825,11154.65484
20080826,10932.78468
20080827,11682.616
20080828,11573.47349
20080829,11002.51654
20080902,10944.95056
20080903,11022.60325
20080904,11846.32131
20080905,11894.85749
20080908,12092.82798
20080909,12060.43964
20080910,11928.36406
20080911,11915.42476
20080912,12193.75567
20080915,0
20080916,12381.32777
20080917,12927.21208
20080918,13336.64906
20080919,13798.3167
20080922,13904.39734
20080923,13229.42455
20080924,13469.7927
20080925,13398.33485
20080926,14019.4852
20080929,13660.59714
20080930,13468.83789
20081001,13079.41693
20081002,13007.56854
20081003,13161.87553
20081006,12888.7465
20081007,13187.00815
20081008,12746.7512
20081009,12366.42126
20081010,12879.26237
20081013,12481.17118
20081014,12638.1883
20081015,12497.08041
20081016,12641.07933
20081017,13220.50246
20081020,13844.92613
20081021,13698.153
20081022,12741.65764
20081023,13902.77541
20081024,14318.75859
20081027,14652.1167
20081028,14644.07811
20081029,14930.96947
20081030,14841.05688
20081031,15056.83666
20081103,14858.20153
20081104,14217.35361
20081105,14678.52574
20081106,15408.81479
20081107,15243.43394
20081110,14613.06284
20081111,14930.83459
20081112,14908.98066
20081113,14107.83611
20081114,14108.85859
20081117,13823.12139
20081118,13676.43635
20081119,13205.99489
20081120,13928.32969
20081121,13773.19943
20081124,13065.56685
20081125,13154.23551
20081126,13267.01754
20081128,12861.88664
20081201,11711.32766
20081202,11405.23842
20081203,11660.06347
20081204,11633.97393
20081205,11593.69487
20081208,11810.14616
20081209,11361.13097
20081210,11768.22731
20081211,11766.15513
20081212,12025.72819
20081215,12404.06583
20081216,12488.86132
20081217,12168.91127
20081218,12578.62381
20081219,11834.06647
20081222,11615.9307
20081223,11519.37394
20081224,11460.22505
20081226,11804.12381
20081229,11851.69032
20081230,11987.78926
20081231,11965.0853
20090102,11887.88136
20090105,12095.60578
20090106,12439.98304
20090107,11674.6058
20090108,11884.53558
20090109,12019.62847
20090112,11871.034
20090113,12187.05998
20090114,12053.98937
20090115,11961.33661
20090116,12228.20368
20090120,12774.65273
20090121,12873.66511
20090122,12724.20952
20090123,12322.11943
20090126,12210.39995
20090127,11907.68469
20090128,11825.93811
20090129,11945.04603
20090130,11692.80191
20090202,12462.1915
20090203,12523.89982
20090204,12950.58707
20090205,12042.41011
20090206,12368.99766
20090209,11790.61064
20090210,12187.8187
20090211,12363.02243
20090212,12190.03766
20090213,12718.47128
20090217,12416.18969
20090218,12178.95536
20090219,11792.06239
20090220,11542.0458
20090223,11878.43517
20090224,12036.64481
20090225,12393.38071
20090226,12250.21436
20090227,12381.32451
20090302,12464.04872
20090303,11996.76799
20090304,12591.81273
20090305,12644.18986
20090306,12928.95532
20090309,13286.06458
20090310,13266.62685
20090311,13154.64954
20090312,13466.7086
20090313,13092.17616
20090316,13787.95672
20090317,13624.90666
20090318,14290.29939
20090319,14983.64016
20090320,15025.98679
20090323,15300.46801
20090324,14813.51654
20090325,14962.65398
20090326,15427.42498
20090327,15473.26792
20090330,15272.60425
20090331,14996.50436
20090401,14981.96273
20090402,15396.4088
20090403,15199.88911
20090406,15152.72489
20090407,14668.46143
20090408,14856.21466
20090409,15346.35278
20090413,15954.06657
20090414,16322.06145
20090415,15467.24083
20090416,15701.9632
20090417,15918.67232
20090420,15754.92558
20090421,15829.9775
20090422,15464.01816
20090423,15744.27922
20090424,15609.19691
20090427,14988.54526
20090428,14837.31935
20090429,15373.33246
20090430,15230.14081
20090501,15529.30062
20090504,15918.05242
20090505,15919.91438
20090506,15776.79514
20090507,15570.14141
20090508,15849.12399
20090511,15442.85624
20090512,15536.72936
20090513,15429.1731
20090514,14616.48725
20090515,14038.74332
20090518,14419.20773
20090519,14337.97454
20090520,14661.80054
20090521,15431.18489
20090522,16144.03762
20090526,16506.41177
20090527,16708.09157
20090528,16609.12584
20090529,17375.79522
20090601,17701.84755
20090602,17069.28903
20090603,16986.72767
20090604,16023.50076
20090605,15919.08422
20090608,14613.46181
20090609,15375.15604
20090610,14977.13483
20090611,14725.46221
20090612,14632.96047
20090615,14946.37084
20090616,15288.12225
20090617,15571.88903
20090618,15291.04228
20090619,14656.69639
20090622,14475.70418
20090623,14597.93017
20090624,14249.33708
20090625,14221.2047
20090626,13766.59253
20090629,13763.37895
20090630,13810.9958
20090701,13759.08292
20090702,13703.1192
20090706,14282.63291
20090707,14574.41163
20090708,15003.5136
20090709,14628.46171
20090710,14693.66799
20090713,15135.27922
20090714,15112.38782
20090715,14286.38795
20090716,14434.90465
20090717,13641.14264
20090720,13280.77167
20090721,13842.72402
20090722,14125.0081
20090723,14618.48919
20090724,14763.2146
20090727,14713.19361
20090728,14315.47285
20090729,14980.31852
20090730,15001.51511
20090731,14681.4319
20090803,15052.25443
20090804,15520.47252
20090805,16382.87635
20090806,16056.86432
20090807,15856.88278
20090810,15655.77001
20090811,15483.76791
20090812,15324.3003
20090813,15201.76542
20090814,15772.49667
20090817,15467.74464
20090818,15304.46861
20090819,15566.74867
20090820,16018.48455
20090821,15691.25406
20090824,15482.32841
20090825,15689.24554
20090826,16087.35365
20090827,15984.91508
20090828,15424.82051
20090831,16113.84813
20090901,16780.13078
20090902,16417.27656
20090903,16385.50874
20090904,15569.00683
20090908,15846.69654
20090909,16619.52548
20090910,15731.30759
20090911,15299.23283
20090914,14962.18647
20090915,14623.87492
20090916,13665.96818
20090917,13918.55464
20090918,13167.42356
20090921,13155.12423
20090922,13429.47477
20090923,13339.41547
20090924,13720.85305
20090925,13709.66625
20090928,13442.62073
20090929,13696.94944
20090930,13527.40784
20091001,14187.27409
20091002,14179.36702
20091005,14530.23791
20091006,14615.95924
20091007,13406.85494
20091008,12727.1612
20091009,12519.67548
20091012,12627.90068
20091013,11607.29952
20091014,12069.55495
20091015,11771.77165
20091016,11425.42729
20091019,10752.22389
20091020,10123.67995
20091021,10147.64453
20091022,10351.24518
20091023,9536.092565
20091026,9122.158306
20091027,9331.0101
20091028,9159.057812
20091029,9924.704927
20091030,10479.77898
20091102,10764.12919
20091103,10766.41389
20091104,10888.77439
20091105,10594.10106
20091106,10840.58535
20091109,11412.59858
20091110,11876.65666
20091111,11513.64002
20091112,10830.2801
20091113,10783.60279
20091116,10959.25303
20091117,11479.93261
20091118,10928.51449
20091119,11077.97197
20091120,11170.01024
20091123,11618.92265
20091124,11607.80871
20091125,11473.51231
20091127,11066.97455
20091130,10887.07817
20091201,10767.80039
20091202,11501.38091
20091203,12487.50058
20091204,12398.47103
20091207,11879.29509
20091208,10943.67001
20091209,11197.12435
20091210,10675.48068
20091211,11715.45829
20091214,11192.09654
20091215,11253.17248
20091216,13219.69808
20091217,12194.39413
20091218,12454.50159
20091221,11562.82055
20091222,11820.80255
20091223,11201.38499
20091224,11251.76486
20091228,11070.97517
20091229,10407.42939
20091230,10413.41081
20091231,10903.39496
20100104,11715.84828
20100105,10917.73764
20100106,10778.58217
20100107,11375.63545
20100108,10768.16223
20100111,9465.907955
20100112,8945.02116
20100113,8945.02116
20100114,8945.02116
20100115,8945.02116
20100119,8945.02116
20100120,8945.02116
20100121,8945.02116
20100122,8945.02116
20100125,8945.02116
20100126,8945.02116
20100127,8945.02116
20100128,8945.02116
20100129,8945.02116
20100201,8945.02116
20100202,8945.02116
20100203,8945.02116
20100204,8945.02116
20100205,8945.02116
20100208,8945.02116
20100209,8945.02116
20100210,8945.02116
20100211,8945.02116
20100212,8945.02116
20100216,8945.02116
20100217,8945.02116
20100218,8945.02116
20100219,8945.02116
20100222,8945.02116
20100223,8945.02116
20100224,8945.02116
20100225,8945.02116
20100226,8945.02116
20100301,8945.02116
20100302,8945.02116
20100303,8945.02116
20100304,8945.02116
20100305,9166.480918
20100308,8678.10857
20100309,8776.199174
20100310,8897.192271
20100311,8843.388561
20100312,8587.984069
20100315,8498.138256
20100316,8835.786721
20100317,8653.903787
20100318,8103.546304
20100319,8320.531807
20100322,8185.66351
20100323,8055.759944
20100324,7762.798392
20100325,7757.41994
20100326,7916.189471
20100329,7783.343799
20100330,7652.155741
20100331,7879.56571
20100401,7825.710577
20100405,7792.536153
20100406,7668.2878
20100407,7841.217778
20100408,7644.924704
20100409,7810.651808
20100412,7971.197452
20100413,7876.500846
20100414,8041.92092
20100415,8238.707535
20100416,8357.984059
20100419,8775.506101
20100420,8283.312435
20100421,7969.306291
20100422,7606.50073
20100423,7650.443809
20100426,8045.568743
20100427,8517.027691
20100428,8674.301671
20100429,8949.079998
20100430,8903.148775
20100503,9042.847974
20100504,9151.834354
20100505,8938.662401
20100506,8859.990542
20100507,8825.713637
20100510,9162.877117
20100511,8888.398915
20100512,8340.807431
20100513,8558.230185
20100514,8326.938097
20100517,8208.983492
20100518,8439.912181
20100519,8241.305362
20100520,8156.341037
20100521,8510.926525
20100524,8649.563767
20100525,8789.047091
20100526,8754.483381
20100527,8480.992173
20100528,8124.328309
20100601,8069.942985
20100602,8531.890829
20100603,8593.845828
20100604,8637.776112
20100607,8722.749233
20100608,8627.524384
20100609,8298.225184
20100610,8937.372732
20100611,8798.368982
20100614,8706.61938
20100615,8189.631129
20100616,8115.405947
20100617,8046.074338
20100618,7978.772942
20100621,7535.199698
20100622,7997.49929
20100623,8531.032642
20100624,8774.403742
20100625,8389.759751
20100628,8628.814141
20100629,8546.91529
20100630,8447.632202
20100701,8843.901743
20100702,8455.789448
20100706,8298.240156
20100707,8086.845477
20100708,8092.254295
20100709,7684.822262
20100712,7499.589848
20100713,7678.183493
20100714,7793.772625
20100715,7558.257852
20100716,7689.193558
20100719,7129.381646
20100720,7040.475756
20100721,7214.792981
20100722,7054.52038
20100723,7046.139353
20100726,6699.117575
20100727,6887.887493
20100728,6471.288489
20100729,6395.079577
20100730,6338.788015
20100802,6351.411607
20100803,6189.464664
20100804,6534.816742
20100805,6217.696232
20100806,6273.885711
20100809,5653.071088
20100810,5653.680642
20100811,5773.992987
20100812,5525.262346
20100813,5679.871962
20100816,5751.899983
20100817,5955.457772
20100818,5774.923969
20100819,5577.539374
20100820,5232.284707
20100823,5167.572852
20100824,4916.63356
20100825,5043.41411
20100826,5056.425601
20100827,5434.207687
20100830,5182.737571
20100831,5429.407085
20100901,5312.909195
20100902,5012.869055
20100903,5129.41816
20100907,4844.314237
20100908,4637.494797
20100909,4500.496664
20100910,4537.47194
20100913,4371.144612
20100914,4542.900694
20100915,4343.959353
20100916,4378.863664
20100917,4400.800327
20100920,4245.639513
20100921,4185.158751
20100922,4097.917899
20100923,4219.175764
20100924,4421.11787
20100927,4269.667186
20100928,4400.732705
20100929,4389.876413
20100930,4122.39241
20101001,4012.805809
20101004,4076.154307
20101005,4095.511456
20101006,3785.16872
20101007,3868.594884
20101008,3960.826817
20101011,3918.478871
20101012,3826.133993
20101013,4070.391242
20101014,4056.937758
20101015,4054.969866
20101018,3906.098471
20101019,3732.559445
20101020,3537.594035
20101021,3483.309364
20101022,3647.363507
20101025,3877.094136
20101026,4115.953769
20101027,4338.666834
20101028,4294.655935
20101029,4083.731693
20101101,4029.198829
20101102,3655.465848
20101103,3602.069745
20101104,3863.594646
20101105,3887.344056
20101108,4074.335512
20101109,4161.675076
20101110,4026.958961
20101111,4309.807495
20101112,4294.993649
20101116,4122.971891
20101117,4134.781024
20101118,3895.889159
20101119,4031.091096
20101122,4110.49861
20101123,4055.934789
20101124,3985.683646
20101126,4112.174195
20101129,3965.490686
20101130,3834.030404
20101201,3888.588044
20101202,3832.359961
20101203,3941.254668
20101206,3917.347779
20101207,4053.525506
20101208,4113.461845
20101209,3847.61206
20101210,3671.712764
20101213,3838.583889
20101214,3935.051658
20101215,3801.149346
20101216,3622.602199
20101217,3757.930914
20101220,3647.950821
20101221,3879.436533
20101222,4146.234376
