YYYYMMDD,Price
20101223,3890.059522
20101227,3744.231637
20101228,3542.257397
20101229,3645.902925
20101230,3447.918758
20101231,3146.182471
20110103,3456.939047
20110104,3649.158838
20110105,3811.280174
20110106,3678.329443
20110107,3676.247291
20110110,3782.858588
20110111,3566.339044
20110112,3546.157357
20110113,3572.715488
20110114,3814.571338
20110118,3920.42756
20110119,4128.57393
20110120,4153.1183
20110121,3969.790867
20110124,3916.139315
20110125,3670.998832
20110126,3809.238514
20110127,4024.36912
20110128,4013.902368
20110131,3860.791464
20110201,4022.313917
20110202,4043.90139
20110203,3987.275831
20110204,4141.601204
20110207,4032.204614
20110208,4189.102155
20110209,4068.059695
20110210,4121.664539
20110211,4239.61557
20110214,4059.88528
20110215,4113.163431
20110216,4098.716599
20110217,4181.500841
20110218,4085.352985
20110222,4075.142599
20110223,4229.646103
20110224,4250.217091
20110225,4346.708242
20110228,4320.447371
20110301,4203.666282
20110302,4202.443247
20110303,4070.916731
20110304,3790.739498
20110307,3939.12736
20110308,3793.548955
20110309,3556.669048
20110310,3690.709384
20110311,3689.065058
20110314,3610.882448
20110315,3589.029033
20110316,3539.799067
20110317,3648.547267
20110318,3730.463539
20110321,3536.199735
20110322,3577.540719
20110323,3659.514034
20110324,3734.782206
20110328,3463.530612
20110329,3433.686503
20110330,3668.836255
20110331,3783.414289
20110401,3536.880435
20110404,3293.561506
20110406,3365.475858
20110407,3340.776521
20110408,3467.886266
20110411,3507.695573
20110412,3518.175692
20110413,3540.627954
20110414,3559.976042
20110415,3419.116138
20110418,3677.199636
20110419,3476.300642
20110420,3473.926676
20110421,3402.473038
20110425,3623.818399
20110426,3769.663616
20110427,3685.791026
20110428,3714.358705
20110429,3868.392477
20110502,4180.086929
20110503,4233.732097
20110504,4057.254223
20110505,3898.501399
20110506,4206.186191
20110509,3817.76933
20110510,4411.872719
20110511,4333.025887
20110512,4207.624738
20110513,4247.301533
20110516,4468.151558
20110517,4541.746093
20110518,4089.456887
20110519,4171.810738
20110520,4272.10015
20110523,4413.798849
20110524,4195.010384
20110525,3722.271747
20110526,3653.501814
20110527,3469.7057
20110531,3331.226585
20110601,3171.809847
20110602,3109.722889
20110603,3064.906938
20110606,3171.078815
20110607,3303.030495
20110608,3193.695769
20110609,3153.817072
20110610,3197.30288
20110613,3358.926278
20110614,3351.8402
20110615,3150.215675
20110616,3178.290413
20110617,3164.570901
20110620,3356.320119
20110621,3399.60859
20110622,3324.257885
20110623,3274.178143
20110624,3220.027507
20110627,3238.856323
20110628,3255.933012
20110629,3340.904356
20110630,3371.315884
20110701,3337.56609
20110705,3254.889788
20110706,3309.582613
20110707,3304.213541
20110708,3319.294589
20110711,3407.652755
20110712,3555.755269
20110713,3462.137324
20110714,3619.774193
20110715,3525.170803
20110718,3553.200233
20110719,3575.740438
20110720,3548.700721
20110721,3678.632212
20110722,3611.361804
20110725,3676.170412
20110726,3674.872302
20110727,3587.386864
20110728,3699.49445
20110729,3493.595986
20110801,3436.539407
20110802,3278.012878
20110803,3298.397269
20110804,3324.913781
20110805,3216.968907
20110808,3278.779385
20110809,3181.360281
20110810,3242.200315
20110811,3264.036622
20110812,3327.383441
20110815,3243.975961
20110816,3252.271733
20110817,3213.543019
20110818,3095.356331
20110819,3108.021473
20110822,3249.872901
20110823,3189.522652
20110824,3171.69591
20110825,3230.279323
20110826,3233.356459
20110829,3392.391261
20110830,3464.715519
20110831,3693.095832
20110901,3737.168647
20110902,3599.290623
20110906,3649.265178
20110907,3542.981301
20110908,3431.381618
20110909,3411.020342
20110912,3505.90568
20110913,3541.703182
20110914,3623.73955
20110915,3717.080388
20110916,3699.132227
20110919,3460.13448
20110920,3550.73447
20110921,3798.937181
20110922,3807.29907
20110923,3624.286974
20110926,3575.32574
20110927,3458.789073
20110928,3453.82027
20110929,3529.91766
20110930,3626.692264
20111003,3653.34041
20111004,3551.824952
20111005,3637.492688
20111006,3780.971463
20111007,4041.046777
20111010,3968.67316
20111011,4033.874415
20111012,4193.411598
20111013,4176.935373
20111014,4246.955441
20111017,4274.952072
20111018,4258.11863
20111019,4278.166482
20111020,4388.587023
20111021,4436.891489
20111024,4382.988943
20111025,4134.369788
20111026,4034.833953
20111027,4032.435516
20111028,3744.886851
20111031,4036.698873
20111101,3787.966554
20111102,3597.031309
20111103,3826.00915
20111104,3444.246617
20111107,3579.190968
20111108,3516.50126
20111109,3593.117024
20111110,3735.588013
20111111,3577.872359
20111114,3468.444053
20111115,3034.912038
20111116,2872.755836
20111117,2932.204581
20111118,3007.880637
20111121,3302.573498
20111122,3314.25516
20111123,3392.572713
20111125,3404.775444
20111128,3330.315282
20111129,3436.514666
20111130,3502.153012
20111201,3519.855066
20111202,3414.42825
20111205,3409.51119
20111206,3499.612215
20111207,3577.840472
20111208,3522.469401
20111209,3449.905181
20111212,3502.923532
20111213,3609.224984
20111214,3621.990153
20111215,3590.363928
20111216,3505.644957
20111219,3466.317084
20111220,3333.171747
20111221,3268.760824
20111222,3369.689529
20111223,3473.95971
20111227,3388.183834
20111228,3408.307682
20111229,3414.69268
20111230,3267.758978
20120103,3342.911279
20120104,3163.605115
20120105,3038.47934
20120106,3137.309447
20120109,3082.105027
20120110,3061.221718
20120111,2913.257242
20120112,2777.037581
20120113,2810.103742
20120117,2794.264184
20120118,2743.607258
20120119,2634.939179
20120120,2545.534099
20120123,2707.610366
20120124,2675.901908
20120125,2746.361414
20120126,2817.963943
20120127,2887.842294
20120130,2914.881857
20120131,2804.387687
20120201,2716.104296
20120202,2779.852315
20120203,2668.674824
20120206,2713.287927
20120207,2669.104542
20120208,2637.771954
20120209,2578.796323
20120210,2562.204603
20120213,2622.447647
20120214,2654.286423
20120215,2638.27558
20120216,2695.70248
20120217,2807.700994
20120221,2807.208784
20120222,2842.002802
20120223,2862.243178
20120224,2792.997255
20120227,2728.103685
20120228,2860.436983
20120229,2932.972729
20120301,2995.225253
20120302,3007.652229
20120305,3046.922051
20120306,3059.006117
20120307,3062.234244
20120308,3078.806957
20120309,3005.73614
20120312,3178.841655
20120313,3254.063213
20120314,3230.286332
20120315,3339.321198
20120316,3279.258832
20120319,3436.100398
20120320,3394.491363
20120321,3162.583486
20120322,3315.288073
20120323,3453.109709
20120326,3354.18968
20120327,3183.920885
20120328,2964.682606
20120329,2931.590467
20120330,2721.578824
20120402,2625.975746
20120403,2643.967863
20120404,2732.908208
20120405,2646.778145
20120409,2634.51535
20120410,2658.228335
20120411,2810.979989
20120412,2712.710674
20120413,2555.62525
20120416,2373.391977
20120417,2429.774197
20120418,2423.823274
20120419,2495.360816
20120420,2482.308993
20120423,2516.462095
20120424,2535.262534
20120425,2537.149259
20120426,2489.747558
20120427,2581.323506
20120430,2549.773297
20120501,2598.933557
20120502,2611.020077
20120503,2736.731466
20120504,2795.208641
20120508,2767.481095
20120509,2766.767957
20120510,2757.437189
20120511,2608.561002
20120514,2742.003283
20120515,2838.036378
20120516,2766.079754
20120517,2800.222222
20120518,2821.129229
20120521,2727.123423
20120522,2848.786243
20120523,2826.298582
20120524,2841.999453
20120525,2875.177367
20120529,2795.846224
20120530,2711.042389
20120531,2707.306736
20120601,2749.592864
20120604,2754.960895
20120605,2804.343612
20120606,2827.925146
20120607,2865.473432
20120608,2769.37776
20120611,2817.114333
20120612,2761.239068
20120613,2729.079039
20120614,2722.098186
20120615,2616.277954
20120618,2609.516255
20120619,2580.850259
20120620,2535.722732
20120621,2501.738707
20120622,2575.758977
20120625,2495.197677
20120626,2481.261143
20120627,2327.95638
20120628,2279.259619
20120629,2244.752509
20120702,2345.58341
20120703,2275.20624
20120705,2213.503215
20120706,2118.382851
20120709,2130.655936
20120710,2205.880155
20120711,2123.53352
20120712,2094.746374
20120713,2182.039289
20120716,2134.483332
20120717,2179.812539
20120718,2205.437004
20120719,2122.093762
20120720,2199.785409
20120723,2253.796394
20120724,2220.410004
20120725,2161.734019
20120726,2137.183364
20120727,2185.840276
20120730,2151.690291
20120731,2043.026268
20120801,2034.160156
20120802,2079.553024
20120803,2010.942536
20120806,1997.014316
20120807,1929.059027
20120808,1935.529846
20120809,1928.496565
20120810,1926.789411
20120813,1896.523155
20120814,1863.127244
20120815,1903.055961
20120816,1907.997664
20120817,1899.488398
20120820,1758.21209
20120821,1685.239836
20120822,1728.306553
20120823,1705.317597
20120824,1640.930441
20120827,1617.878693
20120828,1599.260044
20120829,1575.725299
20120830,1597.91005
20120831,1664.597487
20120904,1712.94999
20120905,1775.872541
20120906,1758.06999
20120907,1801.222133
20120910,1750.355752
20120911,1743.318208
20120912,1848.387273
20120913,1847.615405
20120914,1830.221921
20120917,1798.738131
20120918,1838.380956
20120920,1947.392055
20120921,1973.7125
20120924,1957.550602
20120925,2078.772525
20120926,2022.8896
20120927,2100.002949
20120928,2069.866435
20121001,2001.120711
20121002,2080.43691
20121003,1955.871258
20121004,1933.725517
20121005,1934.769011
20121008,1906.667753
20121009,1808.518795
20121010,1769.105527
20121011,1678.632321
20121012,1791.783802
20121015,1660.857438
20121016,1508.375269
20121017,1561.076191
20121018,1629.071833
20121019,1614.102857
20121022,1599.449252
20121023,1647.207834
20121024,1738.812037
20121025,1624.681869
20121026,1717.749877
20121031,1732.872172
20121101,1708.115948
20121102,1793.93109
20121105,1862.262552
20121106,1957.203577
20121107,1933.967165
20121108,1991.663648
20121109,2013.660138
20121112,1976.872176
20121113,2094.365152
20121114,2106.927767
20121115,2102.898738
20121116,2139.620427
20121119,2166.079886
20121120,2119.682982
20121121,2116.341393
20121123,2272.090939
20121126,2266.21476
20121127,2243.649464
20121128,2296.269409
20121129,2325.011933
20121130,2287.634924
20121203,2216.107477
20121204,2271.09675
20121205,2278.918018
20121206,2309.313438
20121207,2291.286771
20121210,2193.568155
20121211,2197.850472
20121212,2339.705927
20121213,2226.988612
20121214,2150.846745
20121217,2051.656475
20121218,2024.903196
20121219,2119.809677
20121220,2108.327785
20121221,2090.344921
20121224,2004.992194
20121226,2009.272983
20121227,2073.72994
20121228,2219.631235
20121231,2327.588313
20130102,2250.478999
20130103,2208.231492
20130104,2256.008484
20130107,2255.231924
20130108,2275.341487
20130109,2183.334371
20130110,2153.584131
20130111,2092.544534
20130114,2033.417855
20130115,1989.15281
20130116,1964.721903
20130117,1964.404905
20130118,1998.227211
20130122,1971.161728
20130123,1927.441092
20130124,2007.984889
20130125,2064.179339
20130128,2104.921551
20130129,2204.272711
20130130,2138.617165
20130131,2272.062752
20130201,2369.702766
20130204,2395.715004
20130205,2446.4063
20130206,2451.317543
20130207,2442.89662
20130208,2329.460026
20130211,2384.252717
20130212,2542.360246
20130213,2734.228313
20130214,2753.527598
20130215,2741.93198
20130219,2760.246999
20130220,2869.793308
20130221,3018.30113
20130222,3063.722199
20130225,3183.416601
20130226,3180.372186
20130227,3233.122539
20130228,3355.635342
20130301,3753.60425
20130304,3743.758847
20130305,3630.341158
20130306,3700.688035
20130307,3638.885349
20130308,3728.933398
20130311,3776.562009
20130312,3952.799225
20130313,3814.113421
20130314,3647.751248
20130315,3858.072458
20130318,3892.096755
20130319,3759.684857
20130320,3612.900343
20130321,3540.227882
20130322,3613.171554
20130325,3549.201128
20130326,3702.764275
20130327,3732.993826
20130328,3756.226317
20130401,3754.465903
20130402,3722.372478
20130403,3705.180297
20130404,3818.308101
20130405,3679.657401
20130408,3793.271704
20130409,3754.914431
20130410,3831.317191
20130411,3825.215434
20130412,3690.767137
20130415,3725.907873
20130416,3663.003452
20130417,3769.847907
20130418,3686.871399
20130419,3512.545965
20130422,3424.161382
20130423,3367.014942
20130424,3288.290198
20130425,3266.389512
20130426,3214.124033
20130429,3179.4546
20130430,3205.997513
20130501,3114.036301
20130502,3174.331476
20130503,3174.1264
20130506,3171.171334
20130507,3019.155136
20130508,2994.23396
20130509,2950.371148
20130510,3014.703161
20130513,3122.459271
20130514,3226.981951
20130515,3125.979934
20130516,3054.732381
20130517,3047.003892
20130520,2959.792988
20130521,2829.573981
20130522,2896.104901
20130523,2901.878886
20130524,2951.599801
20130528,2854.975507
20130529,2827.716036
20130530,2738.375347
20130531,2675.41898
20130603,2692.279569
20130604,2634.371269
20130605,2565.710008
20130606,2476.855038
20130607,2378.442614
20130610,2318.251378
20130611,2433.084743
20130612,2382.292467
20130613,2300.3269
20130614,2199.093307
20130617,2188.221396
20130618,2161.398092
20130619,2177.631125
20130620,2160.107527
20130621,2211.270518
20130624,2254.571356
20130625,2318.322798
20130626,2333.672381
20130627,2401.626929
20130628,2396.710205
20130701,2454.080012
20130702,2444.068073
20130703,2402.643477
20130705,2330.5711
20130708,2288.326719
20130709,2245.033884
20130710,2277.458978
20130711,2274.540114
20130712,2240.474732
20130715,2193.174665
20130716,2271.963976
20130717,2258.161447
20130718,2188.319229
20130719,2164.015934
20130722,2169.080885
20130723,2212.802316
20130724,2208.243965
20130725,2214.039027
20130726,2161.631811
20130729,2201.889469
20130730,2207.045944
20130731,2244.05058
20130801,2323.061645
20130802,2333.363726
20130805,2317.56631
20130806,2276.143288
20130807,2245.56638
20130808,2198.282913
20130809,2217.259822
20130812,2143.025055
20130813,2051.069196
20130814,2013.63502
20130815,2072.179589
20130816,2079.13006
20130819,2052.235866
20130820,2087.241536
20130821,2068.817606
20130822,2063.020692
20130823,2066.569844
20130826,2118.003772
20130827,2182.563169
20130828,2252.01406
20130829,2309.277217
20130830,2329.233725
20130903,2440.187929
20130904,2583.185154
20130905,2696.638244
20130906,2676.360669
20130909,2586.091569
20130910,2602.319626
20130911,2557.715173
20130912,2578.691044
20130913,2538.220651
20130916,2602.915193
20130917,2760.601654
20130918,2847.560549
20130919,2916.231054
20130920,2919.687143
20130923,3111.303439
20130924,3102.547234
20130925,3245.047855
20130926,3422.692962
20130927,3443.056068
20130930,3051.296786
20131001,3002.138259
20131002,3065.063191
20131003,2891.693179
20131004,2726.017303
20131007,2837.939785
20131008,2486.411773
20131010,2519.531567
20131011,2483.456164
20131014,2402.042002
20131015,2409.281715
20131016,2415.11485
20131017,2439.923854
20131018,2451.763948
20131021,2403.485868
20131022,2425.355109
20131023,2537.566888
20131024,2596.430217
20131025,2727.171171
20131028,2700.506499
20131029,2753.553983
20131030,2798.537306
20131031,2733.688745
20131101,2665.592149
20131104,2815.359733
20131105,2736.972507
20131106,2822.895579
20131107,2798.255658
20131108,2702.385737
20131111,2571.714906
20131112,2467.516411
20131113,2302.714144
20131114,2224.051404
20131115,2306.086894
20131118,2255.839709
20131119,2396.723143
20131120,2380.486841
20131121,2298.05587
20131122,2274.219507
20131125,2228.012665
20131126,2195.168951
20131127,2199.352416
20131129,2204.802249
20131202,2252.754767
20131203,2287.062292
20131204,2335.709679
20131205,2344.066803
20131206,2294.95805
20131209,2321.590082
20131210,2345.64234
20131211,2322.519004
20131212,2301.060558
20131213,2359.638617
20131216,2435.424005
20131217,2442.478835
20131218,2419.093017
20131219,2514.154265
20131220,2432.307154
20131223,2372.035345
