Macroeconomic Uncertainty Index for Japan,
1. Cite the following articles when using this dataset.,
" - Shinohara, T., T. Okuda, and J. Nakajima (2020) ""Characteristics of uncertainty indices in the macroeconomy,"" Bank of Japan Working Paper Series, No.20-E-6",
" - Nakajima, J. (2022) ""Macroeconomic uncertainty matters: A nonlinear effect of financial volatility on real economic activity,"" Discussion Paper Series HIAS-E-121, Hitotsubashi Institute for Advanced Study, Hitotsubashi University.",
2. The dataset is estimated and released by J. Nakajima within his research activity.,
3. The appendix of Nakajima (2022) describes the computation method for the dataset.,
"4. While some of the authors in the above article are staff of the Bank of Japan, the dataset is not the official view of the Bank of Japan.",
5. The dataset is updated every few months. The past figures are also re-estimated and subject to updates.,
"This version: March 31, 2023",
yyyymm,index
197906,0.76779
197907,0.77067
197908,0.78524
197909,0.78395
197910,0.78907
197911,0.80773
197912,0.83207
198001,0.86483
198002,0.8759
198003,0.86553
198004,0.87025
198005,0.85411
198006,0.81319
198007,0.79874
198008,0.79404
198009,0.78328
198010,0.77299
198011,0.77191
198012,0.7712
198101,0.76934
198102,0.76831
198103,0.77397
198104,0.78583
198105,0.81616
198106,0.7905
198107,0.76957
198108,0.73365
198109,0.72224
198110,0.71483
198111,0.72473
198112,0.72572
198201,0.72002
198202,0.70035
198203,0.69782
198204,0.70321
198205,0.72297
198206,0.72925
198207,0.70791
198208,0.71242
198209,0.72144
198210,0.74077
198211,0.74908
198212,0.76521
198301,0.74753
198302,0.72426
198303,0.69911
198304,0.68183
198305,0.68175
198306,0.6897
198307,0.68837
198308,0.70618
198309,0.70842
198310,0.71144
198311,0.70747
198312,0.7105
198401,0.71454
198402,0.72438
198403,0.70899
198404,0.70281
198405,0.71393
198406,0.70918
198407,0.68924
198408,0.69685
198409,0.70105
198410,0.69251
198411,0.67045
198412,0.66338
198501,0.66359
198502,0.66448
198503,0.6723
198504,0.6777
198505,0.68923
198506,0.6966
198507,0.69944
198508,0.70055
198509,0.7126
198510,0.74876
198511,0.75483
198512,0.77166
198601,0.80132
198602,0.83152
198603,0.83353
198604,0.8402
198605,0.82581
198606,0.81265
198607,0.81541
198608,0.81281
198609,0.81003
198610,0.8076
198611,0.80437
198612,0.78054
198701,0.76078
198702,0.74791
198703,0.73905
198704,0.74258
198705,0.75245
198706,0.7534
198707,0.7476
198708,0.7288
198709,0.7225
198710,0.7208
198711,0.72903
198712,0.73991
198801,0.76654
198802,0.7841
198803,0.77803
198804,0.76177
198805,0.73516
198806,0.72108
198807,0.7059
198808,0.69768
198809,0.70176
198810,0.71063
198811,0.72584
198812,0.72978
198901,0.73396
198902,0.75837
198903,0.82985
198904,0.8351
198905,0.79444
198906,0.75723
198907,0.74353
198908,0.72732
198909,0.7187
198910,0.72323
198911,0.72658
198912,0.7449
199001,0.75083
199002,0.74052
199003,0.74236
199004,0.73788
199005,0.74443
199006,0.73329
199007,0.72713
199008,0.73651
199009,0.74716
199010,0.74382
199011,0.72169
199012,0.72335
199101,0.73593
199102,0.73303
199103,0.72364
199104,0.72117
199105,0.72263
199106,0.71145
199107,0.69987
199108,0.692
199109,0.6921
199110,0.70387
199111,0.70853
199112,0.72643
199201,0.74556
199202,0.7512
199203,0.7407
199204,0.72579
199205,0.71559
199206,0.70542
199207,0.71242
199208,0.73776
199209,0.75267
199210,0.73917
199211,0.73071
199212,0.72467
199301,0.74119
199302,0.74009
199303,0.73763
199304,0.72311
199305,0.70677
199306,0.70819
199307,0.70423
199308,0.70051
199309,0.68992
199310,0.68778
199311,0.68829
199312,0.68296
199401,0.69728
199402,0.69971
199403,0.70389
199404,0.69678
199405,0.69929
199406,0.704
199407,0.71218
199408,0.70117
199409,0.69494
199410,0.689
199411,0.6966
199412,0.71652
199501,0.76196
199502,0.78034
199503,0.7767
199504,0.75193
199505,0.72597
199506,0.71206
199507,0.72548
199508,0.72831
199509,0.71426
199510,0.70966
199511,0.6868
199512,0.68312
199601,0.70203
199602,0.68082
199603,0.65435
199604,0.64092
199605,0.61957
199606,0.61921
199607,0.62441
199608,0.62535
199609,0.63797
199610,0.64885
199611,0.66736
199612,0.69163
199701,0.73478
199702,0.75394
199703,0.80728
199704,0.84964
199705,0.78598
199706,0.73809
199707,0.69995
199708,0.68717
199709,0.68515
199710,0.68319
199711,0.70052
199712,0.71207
199801,0.72737
199802,0.7283
199803,0.7143
199804,0.70295
199805,0.69848
199806,0.68954
199807,0.6926
199808,0.71469
199809,0.73433
199810,0.74089
199811,0.74357
199812,0.74449
199901,0.76543
199902,0.76828
199903,0.7317
199904,0.70997
199905,0.69976
199906,0.67209
199907,0.65991
199908,0.65081
199909,0.65557
199910,0.66473
199911,0.66922
199912,0.67287
200001,0.69803
200002,0.69082
200003,0.6866
200004,0.66326
200005,0.64548
200006,0.63955
200007,0.63154
200008,0.6329
200009,0.64372
200010,0.64507
200011,0.64887
200012,0.67937
200101,0.72371
200102,0.70713
200103,0.70621
200104,0.69642
200105,0.67535
200106,0.65925
200107,0.66137
200108,0.6601
200109,0.66286
200110,0.65962
200111,0.65536
200112,0.66066
200201,0.67185
200202,0.67667
200203,0.67703
200204,0.67615
200205,0.67918
200206,0.67384
200207,0.68044
200208,0.6771
200209,0.6642
200210,0.66544
200211,0.66992
200212,0.66255
200301,0.66514
200302,0.67055
200303,0.66987
200304,0.67967
200305,0.68115
200306,0.70419
200307,0.71578
200308,0.71192
200309,0.71426
200310,0.69762
200311,0.69499
200312,0.68959
200401,0.70493
200402,0.69842
200403,0.70058
200404,0.6957
200405,0.70191
200406,0.68953
200407,0.68027
200408,0.66794
200409,0.66299
200410,0.66424
200411,0.66986
200412,0.66802
200501,0.65999
200502,0.65252
200503,0.6465
200504,0.65426
200505,0.64922
200506,0.63544
200507,0.63814
200508,0.64144
200509,0.64531
200510,0.65293
200511,0.64953
200512,0.64189
200601,0.64301
200602,0.65293
200603,0.64447
200604,0.64715
200605,0.64575
200606,0.63965
200607,0.63059
200608,0.62158
200609,0.61541
200610,0.61992
200611,0.6211
200612,0.63543
200701,0.66767
200702,0.6679
200703,0.67217
200704,0.68068
200705,0.70164
200706,0.7375
200707,0.79094
200708,0.80373
200709,0.77876
200710,0.77102
200711,0.75989
200712,0.75015
200801,0.75113
200802,0.75132
200803,0.77298
200804,0.78082
200805,0.77689
200806,0.79415
200807,0.79351
200808,0.8089
200809,0.82143
200810,0.85281
200811,0.85453
200812,0.86268
200901,0.87208
200902,0.88173
200903,0.85091
200904,0.823
200905,0.78703
200906,0.75666
200907,0.73855
200908,0.7413
200909,0.74252
200910,0.72771
200911,0.70526
200912,0.70144
201001,0.7176
201002,0.72764
201003,0.73205
201004,0.73864
201005,0.72432
201006,0.70159
201007,0.70194
201008,0.7108
201009,0.73578
201010,0.75779
201011,0.75298
201012,0.77043
201101,0.79284
201102,0.86057
201103,1.00732
201104,0.94522
201105,0.91082
201106,0.86253
201107,0.81626
201108,0.79404
201109,0.7744
201110,0.74552
201111,0.74299
201112,0.73755
201201,0.7381
201202,0.7521
201203,0.75384
201204,0.74897
201205,0.72458
201206,0.68557
201207,0.67505
201208,0.67519
201209,0.68465
201210,0.6818
201211,0.67875
201212,0.6877
201301,0.70436
201302,0.69178
201303,0.6859
201304,0.67577
201305,0.67568
201306,0.67964
201307,0.66741
201308,0.6496
201309,0.64154
201310,0.63687
201311,0.64354
201312,0.66103
201401,0.69715
201402,0.74264
201403,0.81336
201404,0.86261
201405,0.79158
201406,0.76262
201407,0.72084
201408,0.69904
201409,0.69129
201410,0.69498
201411,0.70618
201412,0.7157
201501,0.74951
201502,0.75919
201503,0.74198
201504,0.70076
201505,0.68349
201506,0.67351
201507,0.65788
201508,0.6549
201509,0.66939
201510,0.658
201511,0.6587
201512,0.65763
201601,0.66916
201602,0.65296
201603,0.63881
201604,0.63296
201605,0.62783
201606,0.62529
201607,0.6249
201608,0.62802
201609,0.61605
201610,0.61932
201611,0.62826
201612,0.64545
201701,0.64984
201702,0.65256
201703,0.64872
201704,0.64228
201705,0.63504
201706,0.62422
201707,0.61877
201708,0.62898
201709,0.63521
201710,0.64583
201711,0.64716
201712,0.65892
201801,0.6735
201802,0.66285
201803,0.65118
201804,0.64291
201805,0.62379
201806,0.61626
201807,0.61538
201808,0.62556
201809,0.63942
201810,0.64493
201811,0.64239
201812,0.66494
201901,0.67427
201902,0.67546
201903,0.65204
201904,0.64634
201905,0.66546
201906,0.67085
201907,0.68251
201908,0.70285
201909,0.74665
201910,0.78258
201911,0.75976
201912,0.76397
202001,0.80384
202002,0.85834
202003,0.94741
202004,1.03279
202005,0.95511
202006,0.93704
202007,0.87298
202008,0.8143
202009,0.78767
202010,0.76548
202011,0.74668
202012,0.74464
202101,0.76583
202102,0.75297
202103,0.75356
202104,0.78475
202105,0.79327
202106,0.78354
202107,0.79022
202108,0.8295
202109,0.86764
202110,0.87165
202111,0.84063
202112,0.81417
202201,0.82169
202202,0.82193
202203,0.82963
202204,0.85359
202205,0.84991
202206,0.83343
202207,0.81593
202208,0.81096
202209,0.79601
202210,0.78754
202211,0.776
202212,0.7676
202301,0.77788
