Data as of 2024-7-31,,,
Quarter,mean,upper_1sd,lower_1sd
198303,1.985,2.32,1.649
198306,1.896,2.236,1.556
198309,1.819,2.18,1.457
198312,2.043,2.418,1.669
198403,2.314,2.714,1.914
198406,2.397,2.787,2.007
198409,2.41,2.787,2.034
198412,2.453,2.813,2.093
198503,2.559,2.893,2.225
198506,2.406,2.696,2.115
198509,2.146,2.505,1.786
198512,1.61,2.007,1.213
198603,1.434,1.891,0.977
198606,1.629,1.989,1.269
198609,1.336,1.71,0.963
198612,1.038,1.447,0.63
198703,0.791,1.21,0.371
198706,0.741,1.131,0.351
198709,0.958,1.288,0.628
198712,1.008,1.316,0.7
198803,0.922,1.214,0.631
198806,0.807,1.086,0.527
198809,0.732,1.02,0.444
198812,0.838,1.111,0.566
198903,0.914,1.181,0.648
198906,1.025,1.291,0.759
198909,1.038,1.314,0.762
198912,0.877,1.176,0.579
199003,0.881,1.194,0.568
199006,0.966,1.277,0.654
199009,0.944,1.28,0.608
199012,1.02,1.381,0.658
199103,1.111,1.494,0.727
199106,0.966,1.359,0.573
199109,0.876,1.288,0.463
199112,0.808,1.252,0.363
199203,0.719,1.212,0.225
199206,0.822,1.294,0.35
199209,0.859,1.322,0.396
199212,0.722,1.218,0.226
199303,0.514,1.078,-0.049
199306,0.511,1.081,-0.059
199309,0.66,1.174,0.146
199312,0.634,1.143,0.124
199403,0.622,1.122,0.122
199406,0.719,1.162,0.277
199409,0.752,1.167,0.337
199412,0.678,1.115,0.241
199503,0.621,1.079,0.163
199506,0.329,0.77,-0.112
199509,0.208,0.679,-0.264
199512,0.466,0.906,0.026
199603,0.413,0.825,0.001
199606,0.257,0.662,-0.147
199609,0.281,0.664,-0.102
199612,0.359,0.729,-0.011
199703,0.363,0.72,0.005
199706,0.412,0.752,0.071
199709,0.506,0.842,0.171
199712,0.536,0.868,0.205
199803,0.288,0.567,0.009
199806,-0.094,0.259,-0.447
199809,-0.168,0.165,-0.501
199812,-0.112,0.169,-0.394
199903,0.026,0.263,-0.21
199906,0.082,0.3,-0.137
199909,0.01,0.221,-0.201
199912,-0.03,0.198,-0.258
200003,-0.06,0.199,-0.32
200006,-0.108,0.181,-0.396
200009,-0.17,0.145,-0.485
200012,-0.444,-0.091,-0.797
200103,-0.665,-0.246,-1.083
200106,-0.688,-0.322,-1.053
200109,-0.688,-0.356,-1.02
200112,-0.616,-0.308,-0.924
200203,-0.535,-0.226,-0.844
200206,-0.399,-0.068,-0.729
200209,-0.375,-0.017,-0.734
200212,-0.342,0.024,-0.709
200303,-0.274,0.094,-0.642
200306,-0.159,0.164,-0.483
200309,0.065,0.376,-0.245
200312,0.165,0.5,-0.171
200403,0.077,0.369,-0.215
200406,-0.031,0.234,-0.296
200409,-0.013,0.244,-0.27
200412,-0.05,0.208,-0.309
200503,-0.126,0.151,-0.403
200506,-0.107,0.17,-0.384
200509,-0.172,0.124,-0.468
200512,-0.205,0.11,-0.519
200603,-0.131,0.154,-0.416
200606,-0.116,0.16,-0.392
200609,-0.109,0.157,-0.376
200612,-0.105,0.148,-0.358
200703,-0.144,0.115,-0.403
200706,-0.156,0.1,-0.412
200709,-0.137,0.105,-0.38
200712,-0.095,0.127,-0.317
200803,-0.043,0.163,-0.249
200806,-0.023,0.181,-0.227
200809,0.081,0.308,-0.146
200812,0.023,0.238,-0.193
200903,-0.168,0.073,-0.409
200906,-0.239,0.017,-0.494
200909,-0.371,-0.072,-0.67
200912,-0.373,-0.064,-0.682
201003,-0.229,0.052,-0.511
201006,-0.223,0.061,-0.506
201009,-0.403,-0.09,-0.715
201012,-0.317,-0.024,-0.611
201103,-0.068,0.226,-0.363
201106,-0.031,0.231,-0.294
201109,0.009,0.248,-0.23
201112,-0.041,0.182,-0.264
201203,-0.073,0.144,-0.291
201206,-0.012,0.194,-0.218
201209,-0.022,0.169,-0.213
201212,-0.052,0.131,-0.235
201303,-0.079,0.104,-0.262
201306,-0.001,0.185,-0.187
201309,0.352,0.678,0.026
201312,0.799,1.314,0.284
201403,0.913,1.425,0.4
201406,0.871,1.323,0.42
201409,0.848,1.258,0.438
201412,0.6,0.952,0.248
201503,0.365,0.696,0.033
201506,0.428,0.756,0.1
201509,0.439,0.758,0.119
201512,0.487,0.795,0.178
201603,0.511,0.816,0.206
201606,0.341,0.616,0.066
201609,0.248,0.492,0.003
201612,0.242,0.482,0.001
201703,0.334,0.604,0.063
201706,0.349,0.628,0.071
201709,0.357,0.637,0.076
201712,0.452,0.753,0.152
201803,0.546,0.852,0.24
201806,0.385,0.665,0.105
201809,0.216,0.517,-0.084
201812,0.261,0.546,-0.025
201903,0.257,0.534,-0.02
201906,0.238,0.506,-0.029
201909,0.203,0.459,-0.053
201912,0.134,0.371,-0.104
202003,0.127,0.358,-0.105
202006,0.075,0.299,-0.149
202009,0.003,0.221,-0.216
202012,-0.006,0.193,-0.206
202103,0.05,0.232,-0.133
202106,0.021,0.201,-0.159
202109,-0.039,0.143,-0.222
202112,0.008,0.182,-0.166
202203,0.026,0.197,-0.146
202206,0.274,0.562,-0.015
202209,0.643,1.208,0.078
202212,1.093,1.823,0.362
202303,1.288,2.1,0.475
202306,1.333,2.124,0.541
202309,1.545,2.353,0.736
202312,1.552,2.338,0.766
202403,1.518,2.275,0.76
202406,1.491,2.21,0.772
