Data as of 2024-4-30,,,,,,
Quarter,minus_2,minus_1,zero,plus_1,plus_2,plus_3
198303,0,0,0,30.93,36.5,32.57
198306,0.03,0.08,0.22,33.61,38.86,27.19
198309,0.06,0.17,0.51,34.37,43.15,21.74
198312,0.04,0.13,0.42,23.92,41.48,34.01
198403,0.02,0.08,0.28,13.41,36.22,49.99
198406,0.03,0.09,0.31,10.39,34.07,55.11
198409,0.03,0.11,0.38,9.18,35.1,55.2
198412,0.03,0.11,0.38,7.74,33.9,57.85
198503,0.03,0.08,0.3,5.56,28.13,65.91
198506,0.11,0.4,1.6,8.9,32.1,56.88
198509,0.17,0.61,2.69,15.01,42.8,38.73
198512,1.46,3.78,9.68,24.25,39.11,21.73
198603,1.51,4,10.92,30.53,39.85,13.18
198606,0.3,1.17,5.9,33.98,45.57,13.07
198609,0.61,2.27,10.21,44.11,35.59,7.19
198612,1.02,3.76,16.21,51.81,23.35,3.86
198703,1.45,5.43,23.28,52.91,14.6,2.33
198706,1.25,5.05,24.84,56.04,10.98,1.83
198709,0.53,2.51,16.88,63.35,14.15,2.59
198712,0.36,1.76,13.96,67.62,13.78,2.52
198803,0.4,1.93,15.87,70.1,10.01,1.69
198806,0.57,2.67,20.87,67.36,7.29,1.25
198809,0.6,2.95,24.73,65.25,5.47,1
198812,0.32,1.78,19.67,70.37,6.55,1.31
198903,0.21,1.18,15.38,74.33,7.36,1.53
198906,0.15,0.81,10.94,75.45,10.08,2.57
198909,0.25,0.99,9.57,76.15,10.4,2.65
198912,0.65,2.16,14.59,74.41,6.79,1.4
199003,0.61,2.09,14.4,74.56,6.87,1.47
199006,0.31,1.31,11.19,76.99,8.35,1.85
199009,0.41,1.57,11.67,76.66,7.98,1.71
199012,0.37,1.41,10.38,74.03,10.76,3.05
199103,0.26,1.05,8.39,71.9,14.38,4.02
199106,0.84,2.31,11.28,71.95,11.14,2.48
199109,1.07,2.94,13.26,72.56,8.51,1.67
199112,1.41,3.77,14.93,71,7.43,1.45
199203,1.83,4.82,17.09,69.43,5.72,1.11
199206,1.19,3.57,15.3,70.39,7.87,1.69
199209,0.93,3.03,14.64,71.03,8.61,1.75
199212,1.61,4.56,17.51,69.57,5.77,0.98
199303,3.28,7.66,21.62,63.76,3.17,0.51
199306,3.25,7.69,22.09,63.25,3.15,0.57
199309,1.84,5.19,19.74,67.86,4.62,0.75
199312,1.9,5.29,20.69,67.9,3.71,0.51
199403,1.85,5.16,21.18,68.63,2.79,0.39
199406,1.27,3.82,18.83,71.42,4.09,0.57
199409,1.1,3.37,17.79,72.89,4.31,0.55
199412,1.4,4.13,20.19,71.23,2.73,0.32
199503,1.59,4.69,22.64,69.17,1.68,0.23
199506,4.78,11.43,29.22,53.31,1.09,0.17
199509,5.18,13.07,36.99,43.73,0.85,0.18
199512,1.84,6.26,35.43,54.53,1.57,0.36
199603,1.82,6.36,41.18,48.98,1.35,0.31
199606,2.06,7.61,53.65,35.82,0.71,0.15
199609,1.57,6.15,56.94,34.28,0.86,0.2
199612,1.11,4.5,55.15,37.73,1.23,0.29
199703,0.95,3.98,56.88,36.64,1.26,0.29
199706,0.76,3.32,55.02,38.81,1.68,0.41
199709,0.53,2.41,49.46,44.71,2.32,0.57
199712,0.45,2.14,47.45,46.89,2.48,0.59
199803,2.71,6.03,55.68,33.51,1.68,0.39
199806,5.79,13.48,66.07,13.9,0.63,0.15
199809,4.91,15.6,70.4,8.48,0.48,0.12
199812,2.79,13.33,75.96,7.31,0.48,0.12
199903,1.56,8.77,77.27,10.9,1.21,0.3
199906,1.02,6.04,79.57,11.77,1.29,0.31
199909,1.19,6.78,83.25,8.05,0.59,0.14
199912,1.43,7.72,83.79,6.47,0.47,0.11
200003,1.67,8.89,83.26,5.61,0.45,0.11
200006,2.17,10.96,81.73,4.63,0.4,0.1
200009,2.71,13.58,80.19,3.14,0.29,0.08
200012,11.7,22.24,63.92,1.87,0.21,0.06
200103,15.97,34.71,48.22,0.91,0.14,0.05
200106,11.53,45.09,42.39,0.8,0.14,0.05
200109,8.77,51.25,38.97,0.8,0.15,0.05
200112,5.04,52,41.84,0.89,0.17,0.06
200203,3.62,46.52,48.59,1.03,0.18,0.06
200206,2.53,35.16,60.55,1.46,0.24,0.07
200209,2.56,31.94,63.92,1.31,0.21,0.06
200212,2.4,29.17,66.68,1.44,0.25,0.07
200303,1.84,24.12,71.89,1.76,0.31,0.08
200306,1.38,18.05,75.5,3.92,0.9,0.25
200309,0.73,9.32,76.82,10.05,2.44,0.65
200312,0.51,6.03,75.93,13.9,2.91,0.73
200403,0.64,6.67,80.34,10.26,1.7,0.39
200406,0.86,8.38,84.42,5.43,0.74,0.17
200409,0.73,7.4,85.27,5.59,0.81,0.19
200412,1.2,8.72,84.37,4.83,0.71,0.17
200503,1.61,11.25,84.02,2.67,0.37,0.09
200506,1.22,10.16,85.44,2.7,0.39,0.1
200509,2.06,13.43,82.07,2.06,0.3,0.08
200512,2.31,15.02,80.83,1.54,0.23,0.06
200603,1.33,11.08,85,2.16,0.34,0.09
200606,1.17,10.16,86.03,2.21,0.34,0.09
200609,1.1,9.67,86.65,2.16,0.33,0.09
200612,1.05,9.31,87.18,2.06,0.32,0.09
200703,1.38,11.31,85.52,1.49,0.23,0.06
200706,1.46,12.17,84.64,1.42,0.24,0.07
200709,1.28,11.38,85.24,1.7,0.32,0.09
200712,1.06,9.71,85.85,2.59,0.61,0.18
200803,0.88,7.92,85.94,3.9,1.04,0.32
200806,0.93,7.5,85.15,4.75,1.28,0.39
200809,0.86,6.54,80.56,7.64,3.13,1.27
200812,2.67,8.01,77.7,7.43,2.99,1.21
200903,5.12,11.53,77.9,4.24,0.95,0.27
200906,6.66,13.96,74.82,3.58,0.78,0.22
200909,10.64,17.57,68.13,2.87,0.61,0.17
200912,10.47,18.48,66.87,3.12,0.79,0.26
201003,6.07,16.05,71.63,4.45,1.34,0.46
201006,5.54,16.36,71.78,4.58,1.31,0.43
201009,10.06,21.63,64.16,3.2,0.74,0.21
201012,9.1,20.56,63.35,4.35,1.76,0.88
201103,3.74,14.49,70.24,7.07,3.06,1.4
201106,2.82,12.81,72.72,7.88,2.78,0.99
201109,2.15,11.06,74.67,8.66,2.62,0.84
201112,2.34,11.92,75.74,7.43,1.98,0.59
201203,2.31,12.11,77.24,6.47,1.47,0.4
201206,1.56,9.63,79.22,7.45,1.68,0.46
201209,1.46,9.39,80.58,6.79,1.41,0.37
201212,1.54,9.93,81.41,5.74,1.1,0.28
201303,1.67,10.72,81.52,4.96,0.9,0.23
201306,1.33,8.89,80,7.33,1.94,0.52
201309,0.65,4.81,67.22,15.27,8.9,3.15
201312,0.36,2.55,47.34,23.1,19.53,7.14
201403,0.32,1.99,39.32,29.94,21.83,6.61
201406,0.31,1.82,36.54,37.92,19.3,4.11
201409,0.3,1.68,33.97,44.69,16.33,3.03
201412,0.66,2.96,43.47,42.48,8.95,1.49
201503,0.96,4.36,55.59,34.73,3.76,0.61
201506,0.65,3.34,53.4,37.83,4.02,0.76
201509,0.51,2.81,54.22,37.89,3.83,0.75
201512,0.44,2.44,51.74,40.28,4.18,0.93
201603,0.38,2.09,50.84,41.59,4.17,0.93
201606,0.54,2.97,63.09,30.8,2.2,0.41
201609,0.56,3.37,71.11,23.08,1.57,0.3
201612,0.44,2.85,73.9,20.93,1.56,0.32
201703,0.24,1.7,69.79,25.54,2.24,0.5
201706,0.21,1.43,69.42,26.14,2.29,0.51
201709,0.21,1.31,69.03,26.73,2.24,0.49
201712,0.15,0.92,61.8,33.51,2.97,0.66
201803,0.13,0.75,53.82,40.8,3.68,0.82
201806,1.26,2.8,60.03,32.53,2.78,0.61
201809,1.54,3.98,71.27,21.22,1.64,0.34
201812,0.57,2.76,72.6,21.94,1.76,0.38
201903,0.47,2.48,73.7,21.32,1.68,0.36
201906,0.49,2.57,74.95,20.11,1.56,0.33
201909,0.61,3.02,76.53,18.13,1.41,0.3
201912,0.99,4.31,78.52,14.77,1.16,0.25
202003,1.03,4.55,78.74,14.08,1.29,0.31
202006,1.9,6.1,77.85,12.61,1.23,0.3
202009,2.59,8.12,77.97,10.07,1,0.25
202012,2.46,8.62,78.01,9.56,1.07,0.28
202103,2.06,7.65,77.11,10.72,1.81,0.65
202106,2.96,8.58,75.54,10.4,1.85,0.67
202109,3.62,10.19,75.25,9.09,1.42,0.43
202112,2.68,9.25,75.77,9.97,1.78,0.56
202203,2.53,8.98,75.3,10.53,2.03,0.63
202206,1.79,6.84,67.2,14.33,5.77,4.08
202209,1.09,4.58,54.05,18.57,11.6,10.12
202212,0.8,3.38,39.29,18.8,15.95,21.78
202303,0.76,2.98,31.7,19.24,18.91,26.42
202306,0.77,2.89,29.13,19.74,21.09,26.37
202309,0.61,2.34,23,19.04,23.37,31.64
202312,0.63,2.32,21.22,19.73,25.94,30.15
202403,0.65,2.31,19.43,21.09,30.43,26.09
