Data as of 2024-07-31,,,,,,,,,,
Quarter,1Year,2Year,3Year,4Year,5Year,6Year,7Year,8Year,9Year,10Year
199012,1.842,1.472,1.014,1.02,1.006,1.017,1.023,1.021,1.022,1.02
199103,1.933,1.526,1.102,1.104,1.098,1.109,1.114,1.113,1.112,1.111
199106,1.755,1.233,0.977,0.933,0.961,0.962,0.97,0.968,0.967,0.966
199109,1.703,1.154,0.876,0.845,0.866,0.872,0.879,0.877,0.877,0.876
199112,1.548,0.925,0.797,0.778,0.798,0.809,0.81,0.81,0.809,0.808
199203,1.456,0.831,0.709,0.687,0.711,0.718,0.722,0.721,0.72,0.719
199206,1.463,1.062,0.778,0.813,0.808,0.823,0.825,0.824,0.823,0.822
199209,1.393,1.024,0.82,0.845,0.85,0.861,0.862,0.861,0.86,0.86
199212,1.063,0.775,0.695,0.693,0.723,0.722,0.726,0.724,0.723,0.722
199303,0.742,0.489,0.48,0.489,0.515,0.518,0.518,0.517,0.515,0.515
199306,0.846,0.496,0.488,0.493,0.51,0.514,0.514,0.513,0.512,0.511
199309,0.836,0.642,0.626,0.654,0.661,0.666,0.664,0.662,0.661,0.661
199312,0.624,0.54,0.596,0.629,0.639,0.641,0.638,0.636,0.635,0.634
199403,0.558,0.541,0.592,0.619,0.631,0.629,0.627,0.624,0.623,0.623
199406,0.602,0.669,0.688,0.725,0.726,0.726,0.723,0.721,0.72,0.72
199409,0.614,0.662,0.733,0.755,0.761,0.759,0.755,0.754,0.752,0.752
199412,0.462,0.546,0.664,0.679,0.691,0.685,0.682,0.68,0.679,0.679
199503,0.447,0.524,0.606,0.628,0.631,0.628,0.624,0.622,0.621,0.621
199506,0.048,0.113,0.31,0.331,0.343,0.339,0.333,0.331,0.329,0.329
199509,-0.037,0.009,0.134,0.173,0.198,0.204,0.207,0.207,0.207,0.207
199512,0.229,0.409,0.415,0.471,0.462,0.468,0.466,0.466,0.466,0.466
199603,0.012,0.093,0.211,0.293,0.348,0.381,0.397,0.406,0.41,0.412
199606,0.29,0.489,0.504,0.421,0.358,0.306,0.282,0.268,0.263,0.26
199609,0.432,0.526,0.445,0.393,0.336,0.311,0.295,0.288,0.285,0.283
199612,0.801,0.742,0.617,0.507,0.434,0.397,0.377,0.368,0.364,0.362
199703,0.874,0.93,0.771,0.614,0.499,0.43,0.395,0.378,0.37,0.366
199706,0.966,0.989,0.8,0.651,0.538,0.475,0.442,0.426,0.419,0.415
199709,1.483,1.552,1.321,1.024,0.799,0.657,0.581,0.543,0.524,0.515
199712,1.014,0.882,0.722,0.628,0.581,0.557,0.547,0.542,0.54,0.538
199803,0.49,0.366,0.386,0.329,0.317,0.302,0.294,0.292,0.29,0.289
199806,-0.139,-0.377,-0.244,-0.213,-0.146,-0.12,-0.105,-0.098,-0.096,-0.094
199809,-0.455,-0.595,-0.458,-0.335,-0.25,-0.201,-0.181,-0.172,-0.169,-0.169
199812,-0.782,-0.845,-0.613,-0.377,-0.232,-0.151,-0.122,-0.111,-0.11,-0.111
199903,-0.683,-0.629,-0.469,-0.224,-0.08,-0.003,0.026,0.032,0.031,0.029
199906,-0.52,-0.387,-0.277,-0.09,0.009,0.065,0.083,0.087,0.086,0.084
199909,-0.241,-0.22,-0.154,-0.077,-0.02,0.004,0.013,0.013,0.012,0.011
199912,-0.168,-0.235,-0.24,-0.172,-0.102,-0.058,-0.037,-0.03,-0.028,-0.029
200003,0.57,0.572,0.422,0.23,0.093,0.015,-0.026,-0.044,-0.052,-0.056
200006,0.016,-0.046,-0.063,-0.093,-0.101,-0.105,-0.107,-0.107,-0.108,-0.108
200009,-0.125,-0.178,-0.169,-0.177,-0.171,-0.17,-0.169,-0.169,-0.17,-0.17
200012,-0.267,-0.246,-0.187,-0.306,-0.376,-0.421,-0.441,-0.445,-0.446,-0.445
200103,-0.451,-0.495,-0.461,-0.559,-0.614,-0.65,-0.663,-0.667,-0.667,-0.666
200106,-0.445,-0.386,-0.441,-0.545,-0.635,-0.673,-0.69,-0.692,-0.69,-0.689
200109,-0.881,-0.913,-0.863,-0.778,-0.731,-0.703,-0.692,-0.689,-0.688,-0.688
200112,-1.23,-1.131,-0.988,-0.793,-0.681,-0.63,-0.613,-0.612,-0.613,-0.615
200203,-1.472,-1.394,-1.12,-0.793,-0.599,-0.523,-0.509,-0.518,-0.528,-0.534
200206,-1.091,-0.954,-0.717,-0.529,-0.424,-0.391,-0.386,-0.391,-0.396,-0.398
200209,-1.078,-0.913,-0.654,-0.481,-0.391,-0.364,-0.363,-0.368,-0.373,-0.375
200212,-0.796,-0.67,-0.503,-0.39,-0.342,-0.329,-0.332,-0.337,-0.341,-0.342
200303,-0.445,-0.263,-0.213,-0.21,-0.241,-0.259,-0.27,-0.274,-0.275,-0.275
200306,-0.481,-0.304,-0.255,-0.179,-0.159,-0.153,-0.154,-0.157,-0.158,-0.159
200309,-0.212,-0.009,-0.005,0.053,0.065,0.069,0.069,0.067,0.066,0.066
200312,-0.054,0.08,0.106,0.144,0.162,0.167,0.168,0.166,0.165,0.165
200403,-0.13,-0.047,0.038,0.059,0.08,0.08,0.08,0.078,0.077,0.077
200406,0.022,0.02,0.052,0.007,-0.011,-0.025,-0.031,-0.032,-0.032,-0.031
200409,0.197,0.128,0.074,0.03,0,-0.009,-0.013,-0.013,-0.013,-0.013
200412,0.052,-0.003,-0.019,-0.035,-0.046,-0.047,-0.049,-0.05,-0.05,-0.05
200503,0.002,-0.013,-0.045,-0.088,-0.11,-0.123,-0.126,-0.127,-0.127,-0.126
200506,-0.184,-0.196,-0.206,-0.155,-0.127,-0.11,-0.105,-0.105,-0.106,-0.106
200509,-0.051,-0.063,-0.061,-0.119,-0.148,-0.165,-0.171,-0.172,-0.173,-0.172
200512,-0.165,-0.195,-0.189,-0.202,-0.201,-0.204,-0.204,-0.205,-0.205,-0.205
200603,-0.006,-0.002,-0.068,-0.092,-0.12,-0.127,-0.131,-0.131,-0.131,-0.131
200606,0.093,0.052,-0.005,-0.063,-0.097,-0.111,-0.116,-0.117,-0.117,-0.116
200609,0.087,0.092,0.003,-0.056,-0.09,-0.106,-0.11,-0.111,-0.11,-0.11
200612,0.034,0.039,-0.018,-0.063,-0.091,-0.102,-0.106,-0.106,-0.106,-0.105
200703,0.028,-0.015,-0.017,-0.092,-0.121,-0.14,-0.145,-0.145,-0.145,-0.144
200706,0.106,0.097,0.033,-0.065,-0.122,-0.149,-0.157,-0.158,-0.157,-0.156
200709,0.148,0.087,-0.003,-0.073,-0.12,-0.134,-0.14,-0.139,-0.138,-0.138
200712,0.538,0.41,0.166,0.024,-0.061,-0.089,-0.097,-0.097,-0.096,-0.095
200803,0.746,0.589,0.225,0.075,-0.016,-0.04,-0.045,-0.045,-0.044,-0.043
200806,1.272,1.014,0.543,0.245,0.078,0.009,-0.015,-0.022,-0.023,-0.023
200809,1.366,0.966,0.394,0.199,0.105,0.081,0.08,0.08,0.081,0.081
200812,0.102,-0.062,0.015,-0.012,0.017,0.019,0.02,0.023,0.022,0.023
200903,-0.651,-0.959,-0.492,-0.38,-0.215,-0.18,-0.164,-0.163,-0.166,-0.167
200906,-1.53,-1.586,-0.95,-0.51,-0.274,-0.198,-0.205,-0.222,-0.236,-0.24
200909,-2.022,-2.082,-1.179,-0.673,-0.399,-0.315,-0.33,-0.35,-0.368,-0.372
200912,-1.856,-1.367,-0.788,-0.459,-0.358,-0.344,-0.355,-0.367,-0.371,-0.373
201003,-0.69,-0.074,-0.135,-0.074,-0.179,-0.204,-0.226,-0.23,-0.23,-0.23
201006,-0.884,-0.284,-0.144,-0.14,-0.183,-0.214,-0.223,-0.225,-0.224,-0.223
201009,-1.285,-0.589,-0.29,-0.347,-0.359,-0.4,-0.403,-0.405,-0.403,-0.403
201012,-0.772,-0.391,-0.299,-0.278,-0.296,-0.31,-0.316,-0.318,-0.318,-0.318
201103,-0.057,0.099,0.06,0.004,-0.056,-0.066,-0.072,-0.07,-0.069,-0.068
201106,-0.007,0.081,0.039,0.007,-0.016,-0.028,-0.031,-0.032,-0.032,-0.032
201109,-0.22,0.001,-0.051,0.013,0.015,0.015,0.012,0.009,0.009,0.009
201112,-0.496,-0.376,-0.182,-0.08,-0.031,-0.029,-0.034,-0.038,-0.041,-0.041
201203,0.07,0.09,0.07,-0.031,-0.057,-0.077,-0.076,-0.075,-0.074,-0.073
201206,-0.052,0.025,0.013,0.009,-0.011,-0.011,-0.013,-0.012,-0.012,-0.012
201209,0.063,-0.014,0.022,-0.009,-0.018,-0.022,-0.023,-0.022,-0.022,-0.022
201212,-0.372,-0.268,-0.163,-0.085,-0.053,-0.048,-0.048,-0.051,-0.052,-0.052
201303,-0.617,-0.458,-0.264,-0.128,-0.081,-0.07,-0.074,-0.077,-0.079,-0.079
201306,-0.261,-0.174,-0.094,-0.021,0.002,0.004,0.003,0,-0.001,-0.001
201309,0.381,0.513,0.35,0.378,0.353,0.353,0.353,0.351,0.352,0.352
201312,0.914,1.017,0.843,0.83,0.8,0.797,0.798,0.798,0.799,0.799
201403,1.007,1.075,0.979,0.928,0.919,0.909,0.912,0.912,0.912,0.913
201406,1.219,1.152,0.999,0.901,0.874,0.865,0.868,0.87,0.871,0.871
201409,1.05,0.895,0.88,0.842,0.844,0.846,0.847,0.848,0.848,0.848
201412,0.411,0.295,0.489,0.544,0.595,0.602,0.602,0.602,0.6,0.6
201503,-0.115,-0.077,0.181,0.295,0.354,0.367,0.367,0.366,0.365,0.365
201506,0.05,0.142,0.295,0.39,0.418,0.429,0.429,0.429,0.428,0.428
201509,-0.194,0.053,0.276,0.392,0.429,0.44,0.44,0.44,0.439,0.439
201512,-0.215,0.077,0.277,0.425,0.478,0.489,0.491,0.488,0.487,0.486
201603,-0.168,0.186,0.378,0.482,0.51,0.516,0.514,0.512,0.511,0.511
201606,-0.217,-0.003,0.237,0.307,0.345,0.345,0.344,0.342,0.341,0.341
201609,-0.112,0.084,0.22,0.248,0.255,0.251,0.249,0.248,0.247,0.247
201612,0.137,0.218,0.252,0.262,0.248,0.246,0.242,0.242,0.241,0.241
201703,0.808,0.752,0.537,0.422,0.352,0.335,0.332,0.332,0.333,0.334
201706,0.343,0.465,0.374,0.368,0.351,0.349,0.349,0.349,0.349,0.349
201709,0.498,0.5,0.413,0.37,0.36,0.354,0.356,0.356,0.357,0.357
201712,0.839,0.77,0.589,0.492,0.455,0.447,0.449,0.451,0.452,0.452
201803,1.155,0.937,0.713,0.592,0.546,0.54,0.542,0.545,0.546,0.546
201806,1.045,0.738,0.571,0.431,0.392,0.382,0.382,0.384,0.385,0.385
201809,1.131,0.752,0.46,0.283,0.222,0.209,0.211,0.214,0.216,0.216
201812,0.882,0.626,0.385,0.292,0.252,0.253,0.256,0.259,0.261,0.261
201903,0.582,0.36,0.268,0.239,0.245,0.251,0.256,0.257,0.257,0.257
201906,0.64,0.475,0.33,0.252,0.233,0.23,0.235,0.237,0.238,0.238
201909,0.354,0.208,0.186,0.181,0.192,0.199,0.202,0.203,0.203,0.203
201912,0.34,0.152,0.168,0.127,0.131,0.131,0.132,0.134,0.134,0.134
202003,0.252,0.164,0.119,0.119,0.118,0.123,0.125,0.126,0.127,0.127
202006,-0.552,-0.415,-0.119,0.002,0.062,0.077,0.077,0.077,0.075,0.075
202009,-0.503,-0.423,-0.141,-0.056,0.001,0.006,0.006,0.004,0.003,0.003
202012,-1.451,-0.716,-0.186,0.03,0.04,0.014,-0.004,-0.008,-0.007,-0.007
202103,-0.065,0.008,0.024,0.053,0.045,0.049,0.049,0.049,0.05,0.049
202106,0.615,0.593,0.386,0.181,0.065,0.032,0.019,0.02,0.02,0.021
202109,0.249,0.222,0.076,-0.001,-0.033,-0.043,-0.041,-0.041,-0.04,-0.04
202112,0.342,0.343,0.108,0.048,0.007,0.004,0.005,0.007,0.008,0.008
202203,0.372,0.218,0.067,0.022,0.015,0.018,0.023,0.025,0.025,0.026
202206,1.251,0.962,0.403,0.314,0.261,0.262,0.271,0.271,0.274,0.274
202209,1.525,1.285,0.718,0.674,0.623,0.634,0.64,0.642,0.643,0.643
202212,2.168,1.724,1.161,1.082,1.072,1.075,1.091,1.091,1.093,1.093
202303,1.76,1.526,1.275,1.249,1.272,1.278,1.287,1.288,1.288,1.288
202306,1.918,1.356,1.286,1.255,1.312,1.322,1.332,1.333,1.333,1.333
202309,2.126,1.643,1.522,1.508,1.526,1.539,1.544,1.545,1.545,1.545
202312,2.101,1.614,1.545,1.533,1.538,1.55,1.55,1.552,1.552,1.552
202403,1.881,1.55,1.476,1.487,1.504,1.513,1.518,1.518,1.518,1.518
202406,1.831,1.656,1.497,1.497,1.485,1.49,1.491,1.491,1.491,1.491
