"YYYYMM","ShadowRate","TermPremium-2Y","TermPremium-5Y","TermPremium-7Y","TermPremium-10Y","TermPremium-15Y","TermPremium-20Y","ExpectedRate-2Y","ExpectedRate-5Y","ExpectedRate-7Y","ExpectedRate-10Y","ExpectedRate-15Y","ExpectedRate-20Y"
199501,1.9856,0.7514,1.7803,2.0917,2.024,2.0383,2.044,2.1427,2.3521,2.4692,2.6169,2.8039,2.9357
199502,1.854,0.778,1.7619,2.088,2.0334,2.1035,2.1166,2.0187,2.2388,2.3624,2.5187,2.7178,2.8596
199503,1.4298,0.7203,1.5859,1.9092,1.9371,2.0281,1.9651,1.6177,1.8717,2.0154,2.1989,2.4364,2.6098
199504,0.9013,0.6286,1.4193,1.7603,1.8159,1.9054,1.8411,1.1192,1.4164,1.5858,1.8037,2.0897,2.3027
199505,0.6205,0.6449,1.4484,1.7342,1.8161,1.9092,1.8398,0.8554,1.1766,1.3598,1.5963,1.9083,2.1425
199506,0.2759,0.5791,1.3161,1.6484,1.7424,1.7634,1.676,0.5378,0.8872,1.0866,1.345,1.6881,1.9479
199507,0.14,0.5885,1.3684,1.6974,1.7643,1.7397,1.6059,0.4217,0.782,0.9883,1.2561,1.6126,1.8831
199508,0.2192,0.6809,1.6247,2.0234,1.9459,2.0025,1.765,0.4936,0.8547,1.0608,1.3277,1.6813,1.9483
199509,-0.1311,0.5662,1.474,1.9305,1.9054,1.9739,1.7944,0.2345,0.5987,0.8151,1.0999,1.4823,1.7739
199510,-0.4109,0.3587,1.4356,1.9696,1.9806,2.0429,1.8918,0.1139,0.4395,0.6535,0.9441,1.3428,1.6507
199511,-0.5721,0.3579,1.4298,1.9793,2.125,2.1934,1.9767,0.0715,0.3654,0.5748,0.8663,1.2725,1.5889
199512,-0.5305,0.4299,1.4394,1.9708,2.0967,2.1503,2.006,0.0815,0.386,0.598,0.8908,1.2968,1.6119
199601,-0.2241,0.6872,1.6313,2.0955,2.1353,2.1323,1.9758,0.1905,0.5527,0.7735,1.0659,1.4599,1.7602
199602,-0.0225,0.814,1.7218,2.0672,2.0919,2.0569,1.9181,0.3072,0.6856,0.9051,1.1911,1.5718,1.8597
199603,-0.0185,0.7199,1.6291,2.0128,2.0767,2.0654,1.9488,0.3088,0.6856,0.9041,1.1889,1.568,1.8549
199604,0.1164,0.7838,1.6545,1.9895,2.0465,2.0358,1.9197,0.4111,0.7848,0.9987,1.2759,1.6433,1.9204
199605,0.2181,0.7805,1.6547,1.9659,2.0293,2.0084,1.8812,0.4965,0.8628,1.0716,1.3418,1.6992,1.9682
199606,0.2067,0.7254,1.5933,1.8954,1.9477,1.9147,1.8239,0.485,0.85,1.0583,1.3278,1.6847,1.9538
199607,0.271,0.7972,1.626,1.9191,1.9408,1.9448,1.8475,0.541,0.9006,1.1056,1.3706,1.7212,1.9852
199608,0.1133,0.6736,1.5588,1.8478,1.9355,1.9428,1.8448,0.4038,0.7712,0.9817,1.2549,1.6179,1.8926
199609,-0.0892,0.6142,1.4223,1.7194,1.86,1.8883,1.7742,0.2564,0.6195,0.8332,1.1138,1.4903,1.7775
199610,-0.2622,0.5583,1.3523,1.6793,1.818,1.8293,1.7572,0.166,0.5084,0.7207,1.0042,1.3895,1.686
199611,-0.3489,0.5473,1.3051,1.5966,1.7809,1.8113,1.7631,0.1308,0.4573,0.6669,0.9501,1.3382,1.6385
199612,-0.4226,0.4988,1.2004,1.5412,1.7319,1.754,1.743,0.1055,0.4159,0.6221,0.9038,1.2931,1.5961
199701,-0.3986,0.4965,1.1996,1.5427,1.7295,1.7496,1.7453,0.1123,0.4255,0.6315,0.9119,1.2989,1.6
199702,-0.3763,0.4319,1.1667,1.5083,1.6773,1.704,1.6543,0.1185,0.4331,0.6381,0.9166,1.3006,1.5993
199703,-0.3011,0.4693,1.1066,1.4112,1.5771,1.6428,1.5657,0.1443,0.4683,0.673,0.9486,1.3266,1.62
199704,-0.1751,0.5307,1.0225,1.272,1.3751,1.4281,1.3511,0.1986,0.5359,0.7399,1.0109,1.3794,1.6643
199705,0.1643,0.625,1.1581,1.4148,1.5064,1.562,1.4661,0.4309,0.7746,0.9716,1.2281,1.5715,1.8341
199706,0.1908,0.5769,1.079,1.3265,1.4214,1.4403,1.4017,0.4507,0.7892,0.9831,1.2357,1.5741,1.8333
199707,0.0903,0.4786,0.9767,1.2333,1.3608,1.3656,1.3281,0.3649,0.7044,0.8999,1.1555,1.4994,1.7641
199708,-0.0167,0.3967,0.8938,1.1419,1.2542,1.2808,1.2631,0.284,0.6204,0.8166,1.0747,1.424,1.6943
199709,-0.0979,0.3527,0.8578,1.0905,1.2141,1.2376,1.229,0.2316,0.5608,0.7562,1.0149,1.3673,1.6414
199710,-0.154,0.376,0.7569,0.9058,1.0177,1.0379,1.039,0.1988,0.5189,0.7119,0.9692,1.3217,1.5972
199711,-0.1489,0.3057,0.7074,0.8544,0.9823,1.0217,0.991,0.1997,0.5171,0.7083,0.9633,1.3131,1.587
199712,-0.0514,0.3442,0.6794,0.8166,0.9139,0.9742,0.9417,0.2534,0.5755,0.7649,1.0155,1.3574,1.6244
199801,0.0662,0.3443,0.6733,0.798,0.879,0.9456,0.9177,0.3332,0.6544,0.8402,1.0845,1.4163,1.6749
199802,0.1539,0.3592,0.6625,0.7678,0.8263,0.9045,0.8777,0.4009,0.7162,0.8977,1.1357,1.4586,1.7101
199803,0.1145,0.2449,0.5538,0.6883,0.7565,0.8158,0.7997,0.3664,0.6799,0.8608,1.0986,1.422,1.6747
199804,0.1325,0.2245,0.5404,0.6936,0.7585,0.8303,0.8211,0.3788,0.6888,0.8675,1.1024,1.4223,1.6725
199805,0.0218,0.152,0.3869,0.5184,0.5822,0.6479,0.6394,0.2917,0.6,0.7794,1.0166,1.3416,1.5974
199806,0.0355,0.2008,0.3547,0.4566,0.5072,0.5402,0.5118,0.2996,0.6049,0.7824,1.0172,1.339,1.5927
199807,0.1607,0.1911,0.4047,0.5279,0.5782,0.6436,0.6258,0.3954,0.6952,0.868,1.0957,1.4067,1.6513
199808,0.1082,0.1556,0.302,0.3871,0.4326,0.4943,0.4873,0.3504,0.6488,0.8212,1.049,1.3612,1.6078
199809,-0.0511,0.1227,0.1866,0.1845,0.1495,0.2032,0.1438,0.2365,0.5303,0.7038,0.9352,1.2555,1.5104
199810,-0.1431,0.1842,0.2109,0.1458,0.0109,0.0459,-0.0416,0.1856,0.4722,0.6455,0.8788,1.2038,1.4636
199811,-0.1773,0.1049,0.1809,0.1722,0.0905,0.1838,0.1054,0.171,0.4574,0.6324,0.8687,1.1982,1.4614
199812,0.0404,0.2367,0.418,0.4767,0.4833,0.6396,0.5325,0.3047,0.6125,0.7913,1.0275,1.3509,1.6053
199901,0.131,0.2937,0.6133,0.7851,0.8005,1.0114,0.903,0.3807,0.695,0.8761,1.114,1.4372,1.6894
199902,0.0239,0.2222,0.722,0.9519,1.0653,1.2962,1.2599,0.3031,0.6262,0.8139,1.0611,1.3972,1.6591
199903,-0.2746,0.1852,0.5357,0.7915,0.9235,1.1482,1.1186,0.1414,0.4401,0.6283,0.8832,1.2371,1.5165
199904,-0.5181,0.2183,0.479,0.6934,0.8006,1.01,0.978,0.0684,0.3219,0.502,0.7557,1.1175,1.4076
199905,-0.7417,0.1058,0.3502,0.5654,0.6772,0.8708,0.8358,0.032,0.2368,0.4045,0.6524,1.0174,1.3151
199906,-0.6223,0.1978,0.5176,0.7804,0.942,1.2336,1.244,0.0495,0.2846,0.4619,0.7166,1.0839,1.3799
199907,-0.5118,0.2996,0.6272,0.8233,0.9177,1.1816,1.2174,0.0717,0.3331,0.5175,0.7762,1.1435,1.4364
199908,-0.4154,0.3265,0.764,0.9663,1.0358,1.2356,1.2217,0.0971,0.3797,0.569,0.8301,1.1961,1.4858
199909,-0.5093,0.2432,0.6468,0.8478,0.9561,1.1662,1.1405,0.0725,0.3351,0.5201,0.7794,1.1472,1.4404
199910,-0.5292,0.2119,0.617,0.885,0.9338,1.1697,1.1228,0.0678,0.3254,0.5088,0.7672,1.1347,1.4283
199911,-0.4777,0.224,0.6282,0.9084,0.9834,1.1514,1.0994,0.0794,0.3465,0.5315,0.7898,1.155,1.446
199912,-0.4172,0.2698,0.6068,0.87,0.9332,1.0469,1.0001,0.0947,0.3717,0.5578,0.815,1.1768,1.4642
200001,-0.3494,0.2891,0.6058,0.8072,0.8634,0.913,0.8535,0.1147,0.4018,0.5886,0.8443,1.2018,1.4851
200002,-0.2542,0.2681,0.5928,0.8688,0.9065,0.9761,0.8529,0.1492,0.45,0.6381,0.8923,1.2446,1.5225
200003,-0.1679,0.2703,0.6315,0.8569,0.8779,0.8581,0.7204,0.1871,0.4968,0.6847,0.9362,1.2826,1.5551
200004,-0.14,0.2672,0.6167,0.7895,0.8037,0.7328,0.5633,0.1998,0.5098,0.6964,0.9456,1.2886,1.5584
200005,-0.1465,0.1996,0.5604,0.7258,0.7612,0.758,0.5955,0.1953,0.5026,0.688,0.936,1.2777,1.547
200006,-0.0912,0.2436,0.5628,0.683,0.7104,0.6866,0.5278,0.2243,0.5347,0.7192,0.9647,1.3021,1.5676
200007,-0.0471,0.2397,0.531,0.6652,0.7103,0.6977,0.5856,0.2498,0.5618,0.7454,0.9889,1.3228,1.5852
200008,0.0225,0.2492,0.5302,0.6561,0.7168,0.7033,0.6098,0.2956,0.6089,0.7911,1.0318,1.3605,1.6185
200009,0.1265,0.2628,0.5625,0.7075,0.77,0.8047,0.719,0.3745,0.6855,0.8649,1.1007,1.4216,1.6727
200010,0.1045,0.2411,0.4929,0.6205,0.7378,0.8562,0.8315,0.3563,0.6671,0.8465,1.0827,1.4046,1.6566
200011,0.0724,0.236,0.4614,0.5584,0.693,0.7691,0.7418,0.3301,0.64,0.8193,1.0558,1.3786,1.6321
200012,0.0158,0.2627,0.4041,0.4772,0.6121,0.657,0.6157,0.2875,0.5956,0.7751,1.0126,1.3379,1.5941
200101,-0.1042,0.2058,0.3527,0.4206,0.5688,0.5763,0.5337,0.2123,0.5136,0.6936,0.9339,1.2657,1.5285
200102,-0.2689,0.1943,0.3401,0.4179,0.5626,0.5358,0.4716,0.1359,0.4181,0.5964,0.8391,1.179,1.4504
200103,-0.513,0.0773,0.2493,0.336,0.464,0.4213,0.309,0.0648,0.3031,0.4732,0.7145,1.0621,1.344
200104,-0.6122,0.0679,0.33,0.4931,0.6699,0.7013,0.6096,0.0472,0.2678,0.4349,0.6764,1.0284,1.3153
200105,-0.7799,0.0398,0.2691,0.4236,0.6738,0.6987,0.6792,0.0262,0.2124,0.3704,0.6078,0.9625,1.2555
200106,-0.927,0.0422,0.232,0.3767,0.6263,0.6734,0.6671,0.0149,0.1718,0.3206,0.5528,0.9085,1.2059
200107,-0.9612,0.0698,0.2899,0.4899,0.7666,0.8216,0.8196,0.0132,0.1657,0.3138,0.5468,0.905,1.2047
200108,-0.9996,0.0836,0.3174,0.5027,0.8016,0.8596,0.8367,0.0115,0.1581,0.3047,0.5377,0.8976,1.1995
200109,-1.0394,0.0637,0.338,0.5528,0.8463,0.8926,0.8458,0.0098,0.1501,0.2949,0.5272,0.8884,1.192
200110,-1.0856,0.0764,0.3293,0.5326,0.8527,0.9043,0.8571,0.0081,0.1406,0.2825,0.5132,0.8749,1.18
200111,-1.1052,0.0833,0.3576,0.5638,0.8322,0.8845,0.832,0.0075,0.1372,0.2782,0.5089,0.8713,1.1774
200112,-1.1035,0.0776,0.3613,0.5944,0.8373,0.9032,0.8534,0.0076,0.1385,0.2806,0.5124,0.8761,1.1829
200201,-1.0491,0.065,0.4411,0.7148,0.8945,0.9447,0.8771,0.0098,0.1523,0.2998,0.5362,0.9025,1.2093
200202,-1.0139,0.0563,0.4937,0.7818,0.9677,1.0428,0.9488,0.0114,0.1619,0.3129,0.5521,0.9201,1.2269
200203,-1.0733,0.0505,0.4279,0.6919,0.9149,0.9673,0.8577,0.0088,0.1471,0.2929,0.5283,0.8947,1.2022
200204,-1.1212,0.0472,0.386,0.6474,0.89,0.9412,0.8624,0.0071,0.1356,0.277,0.5088,0.8734,1.1812
200205,-1.1424,0.0492,0.3755,0.63,0.8802,0.9264,0.8505,0.0064,0.1304,0.2694,0.499,0.8622,1.1698
200206,-1.1661,0.0597,0.3368,0.5914,0.8609,0.9009,0.8437,0.0057,0.1244,0.2606,0.4875,0.8488,1.1558
200207,-1.1921,0.0479,0.3049,0.5524,0.827,0.8495,0.7949,0.005,0.118,0.2508,0.4745,0.8332,1.1395
200208,-1.2203,0.0225,0.2515,0.4719,0.7907,0.8338,0.8034,0.0043,0.111,0.24,0.46,0.8156,1.1209
200209,-1.2374,0.0289,0.2145,0.4158,0.6933,0.7247,0.6923,0.0039,0.106,0.2319,0.4483,0.8006,1.1044
200210,-1.225,0.0386,0.1922,0.3636,0.646,0.6887,0.6885,0.0041,0.1064,0.2316,0.4464,0.7963,1.0983
200211,-1.2071,0.0404,0.1945,0.3143,0.5409,0.527,0.5297,0.0043,0.1076,0.2322,0.4456,0.7927,1.0927
200212,-1.168,0.0485,0.1927,0.3104,0.5109,0.5159,0.5287,0.0051,0.1128,0.239,0.4524,0.7977,1.0955
200301,-1.1651,0.0455,0.1678,0.2687,0.3882,0.324,0.2849,0.005,0.111,0.2352,0.4459,0.7878,1.0835
200302,-1.1426,0.0407,0.1702,0.2527,0.3849,0.3306,0.306,0.0054,0.1134,0.2377,0.4475,0.7871,1.081
200303,-1.1561,0.0476,0.1441,0.201,0.2939,0.2079,0.1543,0.005,0.1087,0.2301,0.4365,0.7727,1.0648
200304,-1.1715,0.0535,0.1404,0.1949,0.2366,0.0861,-0.0044,0.0045,0.1042,0.2228,0.426,0.7592,1.05
200305,-1.1712,0.0387,0.084,0.1114,0.156,-0.0153,-0.1289,0.0045,0.1033,0.221,0.4229,0.7545,1.0444
200306,-1.061,0.0359,0.0809,0.0819,0.0904,-0.0617,-0.1635,0.0075,0.1252,0.2523,0.462,0.7976,1.0869
200307,-0.7983,0.0687,0.2005,0.3077,0.42,0.2952,0.2269,0.0228,0.1948,0.344,0.5711,0.9147,1.2017
200308,-0.6195,0.0716,0.2314,0.3528,0.4903,0.4011,0.3488,0.0447,0.2578,0.4206,0.6571,1.0036,1.2876
200309,-0.4621,0.095,0.4053,0.5947,0.7158,0.58,0.4913,0.0766,0.326,0.4989,0.7418,1.089,1.3694
200310,-0.5153,0.0499,0.3101,0.5309,0.6881,0.597,0.5262,0.0649,0.305,0.4764,0.7194,1.069,1.352
200311,-0.5567,0.0817,0.359,0.5469,0.6899,0.6089,0.5479,0.057,0.2896,0.4598,0.7028,1.0542,1.3394
200312,-0.6365,0.0772,0.3345,0.5338,0.6767,0.5721,0.533,0.0436,0.2599,0.4262,0.6678,1.0209,1.3092
200401,-0.7196,0.0553,0.3255,0.5281,0.6992,0.5987,0.5763,0.0327,0.2318,0.3937,0.6333,0.9878,1.279
200402,-0.8043,0.031,0.2878,0.4628,0.6559,0.5765,0.5876,0.024,0.2057,0.3625,0.5996,0.955,1.249
200403,-0.7806,0.0778,0.3528,0.5511,0.7288,0.6249,0.645,0.0265,0.2153,0.3752,0.615,0.9726,1.2671
200404,-0.7237,0.0961,0.4293,0.671,0.8571,0.7569,0.7779,0.0332,0.2369,0.4023,0.6465,1.0065,1.301
200405,-0.7241,0.0961,0.4017,0.6155,0.8459,0.7604,0.7973,0.0335,0.2389,0.4055,0.6512,1.013,1.3084
200406,-0.5952,0.1312,0.5783,0.8468,1.0401,0.9509,0.9402,0.0532,0.2902,0.4664,0.7185,1.0818,1.3748
200407,-0.6029,0.1199,0.5628,0.8397,1.0728,1.0092,1.0114,0.0521,0.2884,0.4649,0.7176,1.0819,1.3757
200408,-0.672,0.1297,0.5227,0.7615,0.9762,0.9046,0.9124,0.041,0.2612,0.4332,0.6835,1.0479,1.3436
200409,-0.7677,0.1103,0.4452,0.6618,0.8655,0.7971,0.8011,0.0289,0.2265,0.3916,0.6373,1.001,1.2987
200410,-0.8059,0.0995,0.4304,0.6473,0.8741,0.817,0.8267,0.025,0.2136,0.3756,0.6192,0.9822,1.2806
200411,-0.8276,0.0872,0.4269,0.6367,0.8706,0.8108,0.8336,0.0229,0.2062,0.3662,0.6083,0.9707,1.2693
200412,-0.8674,0.0756,0.3858,0.5678,0.8049,0.7494,0.7772,0.0195,0.1932,0.3497,0.5891,0.9502,1.2491
200501,-0.8731,0.0741,0.3686,0.5387,0.7828,0.736,0.7688,0.019,0.1908,0.3463,0.5848,0.9451,1.2437
200502,-0.8368,0.0824,0.3925,0.5751,0.7902,0.7245,0.7585,0.0218,0.201,0.3588,0.5986,0.9586,1.2561
200503,-0.8053,0.0922,0.4182,0.6146,0.8245,0.7566,0.7903,0.0245,0.21,0.3697,0.6104,0.9701,1.2665
200504,-0.866,0.0626,0.3245,0.4927,0.7329,0.676,0.7173,0.0192,0.1901,0.3444,0.581,0.9387,1.2357
200505,-0.8858,0.0633,0.294,0.4585,0.708,0.666,0.7197,0.0176,0.1832,0.3351,0.5696,0.9258,1.2225
200506,-0.8737,0.0597,0.2681,0.4197,0.6602,0.6268,0.685,0.0183,0.1854,0.3374,0.5714,0.9266,1.2223
200507,-0.7946,0.0544,0.271,0.4225,0.649,0.6137,0.6968,0.0248,0.2081,0.3653,0.6024,0.9574,1.2508
200508,-0.6298,0.0949,0.3694,0.5454,0.7376,0.6907,0.7595,0.045,0.2644,0.4321,0.6753,1.0298,1.3187
200509,-0.5454,0.104,0.3419,0.4853,0.6498,0.5893,0.6681,0.0596,0.2961,0.4677,0.7122,1.0648,1.3503
200510,-0.3709,0.1478,0.4561,0.6193,0.7283,0.6389,0.6715,0.1031,0.3743,0.5534,0.8004,1.1488,1.4275
200511,-0.3093,0.1453,0.4519,0.5954,0.6879,0.6224,0.5991,0.1231,0.404,0.5842,0.8307,1.1762,1.4517
200512,-0.2724,0.124,0.4454,0.6019,0.6718,0.5899,0.5816,0.1363,0.4218,0.6023,0.8478,1.1909,1.4642
200601,-0.2393,0.1159,0.3968,0.5316,0.601,0.5337,0.5166,0.1489,0.4379,0.6182,0.8626,1.2032,1.4743
200602,-0.0742,0.1482,0.4808,0.6094,0.6044,0.5245,0.4591,0.2308,0.5369,0.7183,0.9596,1.2917,1.5539
200603,0.0858,0.2067,0.5305,0.6468,0.614,0.496,0.4055,0.34,0.6489,0.8276,1.0631,1.3845,1.6368
200604,0.222,0.1968,0.6153,0.7519,0.7345,0.6289,0.5255,0.4523,0.7554,0.9298,1.1588,1.47,1.7133
200605,0.2918,0.248,0.5976,0.7112,0.704,0.6024,0.4791,0.5128,0.8102,0.9814,1.2058,1.5107,1.7488
200606,0.3077,0.2648,0.5292,0.6269,0.6474,0.578,0.4915,0.5259,0.8207,0.9905,1.2131,1.5156,1.7521
200607,0.3652,0.2455,0.5503,0.6569,0.6601,0.6196,0.5199,0.5766,0.8657,1.0323,1.2507,1.5474,1.7792
200608,0.3294,0.2187,0.4923,0.5778,0.6003,0.5486,0.4755,0.5427,0.8327,0.9997,1.219,1.5173,1.7508
200609,0.2485,0.172,0.3776,0.4517,0.5163,0.491,0.4545,0.4695,0.7633,0.9326,1.1551,1.4586,1.697
200610,0.3251,0.1845,0.4103,0.4812,0.5508,0.5452,0.4964,0.5361,0.8228,0.9881,1.2053,1.5013,1.7337
200611,0.3665,0.2102,0.3743,0.4091,0.4809,0.4687,0.4194,0.5718,0.8531,1.0155,1.2289,1.5199,1.7486
200612,0.3836,0.2051,0.3504,0.3668,0.4025,0.3509,0.2986,0.5858,0.8639,1.0245,1.2357,1.5239,1.7506
200701,0.4166,0.1602,0.3494,0.4009,0.4497,0.4277,0.3702,0.6151,0.8896,1.0483,1.2569,1.5416,1.7656
200702,0.44,0.1434,0.3299,0.3817,0.4406,0.4228,0.3612,0.6356,0.9068,1.0637,1.2701,1.5519,1.7736
200703,0.4446,0.1581,0.264,0.292,0.3506,0.3404,0.2866,0.6384,0.9076,1.0634,1.2684,1.5485,1.7693
200704,0.4937,0.1415,0.2782,0.3164,0.3725,0.3674,0.3137,0.6831,0.9474,1.1006,1.3021,1.5775,1.7944
200705,0.5501,0.1534,0.2702,0.2939,0.3394,0.3202,0.2781,0.7351,0.9942,1.1445,1.3423,1.6123,1.825
200706,0.6894,0.1549,0.3801,0.4247,0.4346,0.4109,0.3428,0.8656,1.1131,1.2569,1.4461,1.7041,1.9067
200707,0.6947,0.158,0.3684,0.406,0.4359,0.4232,0.3757,0.8702,1.1168,1.2602,1.4488,1.706,1.9081
200708,0.564,0.1654,0.2408,0.2376,0.3235,0.332,0.3119,0.7469,1.0034,1.1523,1.3484,1.6163,1.8274
200709,0.4984,0.1377,0.2036,0.2067,0.3113,0.3446,0.3459,0.6855,0.9469,1.0985,1.2982,1.5714,1.787
200710,0.5038,0.1423,0.2294,0.2333,0.3589,0.3961,0.4026,0.6903,0.951,1.1022,1.3013,1.5738,1.7889
200711,0.434,0.1344,0.1761,0.1517,0.2818,0.3459,0.3436,0.6256,0.8917,1.0458,1.2489,1.5271,1.747
200712,0.3984,0.132,0.1834,0.1744,0.3037,0.3777,0.3891,0.593,0.8621,1.0178,1.223,1.5042,1.7266
200801,0.2945,0.0866,0.1114,0.1187,0.2787,0.386,0.4092,0.4998,0.7771,0.9372,1.1485,1.4385,1.6682
200802,0.2869,0.0884,0.1569,0.1659,0.3097,0.4203,0.4217,0.4932,0.7713,0.9319,1.1438,1.4345,1.6649
200803,0.2197,0.1203,0.0504,0.0068,0.2129,0.3796,0.4377,0.4347,0.7173,0.8805,1.0959,1.3919,1.6268
200804,0.3098,0.1289,0.1281,0.0776,0.2463,0.4138,0.4587,0.5143,0.7916,0.9517,1.1629,1.4524,1.6816
200805,0.4927,0.1232,0.2976,0.2874,0.3764,0.49,0.4638,0.6819,0.9459,1.0988,1.3002,1.5753,1.7922
200806,0.5599,0.1389,0.3496,0.3327,0.4019,0.5016,0.4797,0.7447,1.0036,1.1537,1.3513,1.621,1.8332
200807,0.4623,0.1361,0.2585,0.2211,0.3341,0.4392,0.4502,0.6538,0.9204,1.0748,1.278,1.5558,1.7748
200808,0.3696,0.1365,0.1892,0.0964,0.2612,0.3863,0.4068,0.5685,0.8419,1,1.2083,1.4934,1.7187
200809,0.3843,0.1731,0.2232,0.1345,0.2671,0.3814,0.3843,0.5818,0.8541,1.0115,1.2189,1.5027,1.727
200810,0.3468,0.1827,0.2197,0.1582,0.3113,0.465,0.4092,0.5486,0.8247,0.9843,1.1944,1.4821,1.7094
200811,0.2082,0.1238,0.1822,0.1141,0.3697,0.5673,0.4921,0.4414,0.726,0.8903,1.1074,1.4057,1.642
200812,0.0879,0.1378,0.1764,0.0725,0.2888,0.4914,0.4131,0.3554,0.6414,0.8086,1.0308,1.3378,1.5818
200901,-0.0399,0.091,0.1492,0.0978,0.3023,0.4263,0.3458,0.2833,0.562,0.7301,0.9562,1.271,1.5226
200902,-0.0876,0.1354,0.2073,0.1493,0.3721,0.5,0.3888,0.2619,0.5377,0.7067,0.935,1.254,1.509
200903,-0.1241,0.156,0.2315,0.1993,0.3783,0.4958,0.4094,0.2474,0.5212,0.6912,0.9218,1.2444,1.5024
200904,-0.1205,0.1636,0.3151,0.3552,0.4975,0.6164,0.5416,0.2506,0.5285,0.7006,0.9336,1.259,1.5185
200905,-0.1866,0.1451,0.3338,0.4154,0.5449,0.636,0.5851,0.2259,0.4972,0.6697,0.9052,1.2355,1.4995
200906,-0.2803,0.1537,0.3514,0.4511,0.6056,0.7004,0.6628,0.1962,0.4543,0.6256,0.8627,1.1983,1.4676
200907,-0.4428,0.1058,0.3044,0.3749,0.5664,0.6969,0.6605,0.1578,0.3859,0.5514,0.7874,1.1283,1.4047
200908,-0.5456,0.1161,0.3468,0.45,0.6434,0.7616,0.7488,0.1412,0.3498,0.5113,0.7465,1.0907,1.3717
200909,-0.6835,0.0978,0.2957,0.4088,0.6243,0.744,0.7341,0.1252,0.306,0.4599,0.6916,1.0379,1.3237
200910,-0.7578,0.1311,0.3451,0.4632,0.6667,0.7987,0.7777,0.1192,0.2866,0.437,0.6675,1.0158,1.3048
200911,-0.8455,0.1347,0.3768,0.5192,0.7279,0.8418,0.8058,0.1137,0.2652,0.4108,0.639,0.9889,1.281
200912,-1.02,0.0572,0.2589,0.4256,0.6837,0.8496,0.8422,0.1066,0.2263,0.3593,0.579,0.9275,1.2235
201001,-1.1044,0.0532,0.302,0.514,0.78,0.9302,0.9228,0.1046,0.2115,0.3391,0.5557,0.9045,1.203
